Source,Target,ConflictScore,Confidence,LogMapDecision,Label,LogMapPred
http://www.ihtsdo.org/snomed#Tangerine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Tangerine_Flavor,1,0.521,False,True,False
http://www.ihtsdo.org/snomed#Raspberries,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Raspberry_Flavor,1,0.521,False,False,False
http://www.ihtsdo.org/snomed#Abnormal,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Abnormal,1,0.575,False,True,False
http://www.ihtsdo.org/snomed#Urokinase,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Therapeutic_Urokinase,2,0.76,False,False,False
http://www.ihtsdo.org/snomed#Raspberries,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Raspberry_Flavor,3,0.521,False,False,False
http://www.ihtsdo.org/snomed#Whole_milk,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Breast_Milk,4,0.521,False,False,False
http://www.ihtsdo.org/snomed#Honey,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Honey_Flavor,2,0.518,False,False,False
http://www.ihtsdo.org/snomed#Becaplermin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Platelet_Derived_Growth_Factor_Beta_Chain,2,0.545,False,False,False
http://www.ihtsdo.org/snomed#Blood,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Whole_Blood,19,0.7210000000000001,False,False,False
http://www.ihtsdo.org/snomed#Gonadorelin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gonadotrophin_Releasing_Hormone,8,0.545,False,True,False
http://www.ihtsdo.org/snomed#Hypericum_perforatum,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hypericum_perforatum_Plant,3,0.545,False,True,False
http://www.ihtsdo.org/snomed#Fish,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Fish,326,0.712,False,True,False
http://www.ihtsdo.org/snomed#Steroid,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Steroid_Compound,8,0.7929999999999999,False,True,False
http://www.ihtsdo.org/snomed#Somatostatin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Somatostatin,2,1.045923076923077,False,True,False
http://www.ihtsdo.org/snomed#Somatostatin_28,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Growth_Hormone_Release_Inhibiting_Factor,2,1.045923076923077,False,False,False
http://www.ihtsdo.org/snomed#Somatostatin_28,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Somatostatin,2,0.5099230769230769,False,False,False
http://www.ihtsdo.org/snomed#Whole_milk,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Milk,3,0.572,False,False,False
http://www.ihtsdo.org/snomed#Gamete_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Germ_Cell,4,0.721909090909091,False,True,False
http://www.ihtsdo.org/snomed#Tangerine,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Tangerine_Flavor,2,0.521,False,True,False
http://www.ihtsdo.org/snomed#Raisins,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Raisin_Flavor,2,0.521,False,False,False
http://www.ihtsdo.org/snomed#Chocolate,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Chocolate_Flavor,4,0.518,False,False,False
http://www.ihtsdo.org/snomed#Separation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Medical_Device_Material_Separation,2,1.2389999999999999,False,False,False
http://www.ihtsdo.org/snomed#Separation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Separate,2,1.2389999999999999,False,False,False
http://www.ihtsdo.org/snomed#Abnormal,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Abnormal,5,0.575,False,True,False
http://www.ihtsdo.org/snomed#Myeloid_leukemia_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Myeloid_Leukemia,190,0.5569999999999999,False,False,False
http://www.ihtsdo.org/snomed#Histopathology,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Histopathology,1,0.5,False,True,False
http://www.ihtsdo.org/snomed#Lipoma_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Lipoma,115,0.718,False,False,False
http://www.ihtsdo.org/snomed#Carcinoma_in_situ_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Pancreatic_Intraepithelial_Neoplasia-3,710,0.521,False,False,False
http://www.ihtsdo.org/snomed#Angiosarcoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Angiosarcoma,37,0.518,False,False,False
http://www.ihtsdo.org/snomed#Heart_disease,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Heart_Disease,16,0.865,False,True,False
http://www.ihtsdo.org/snomed#Chloroma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Granulocytic_Sarcoma_of_the_Mouse_Nervous_System,2,0.56,False,False,False
http://www.ihtsdo.org/snomed#Papillary_and_follicular_adenocarcinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Papillary_and_Follicular_Adenocarcinoma,5,1.2810000000000001,False,False,False
http://www.ihtsdo.org/snomed#Papillary_carcinoma_follicular_variant,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Follicular_Variant_Papillary_Carcinoma,5,1.2810000000000001,False,False,False
http://www.ihtsdo.org/snomed#Ganglioglioma_anaplastic,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Anaplastic_Ganglioglioma,2,0.527,False,False,False
http://www.ihtsdo.org/snomed#Accretion,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Accrual,1,0.5,False,False,False
http://www.ihtsdo.org/snomed#Fish,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Fish,2,0.712,False,True,False
http://www.ihtsdo.org/snomed#Hypericum_perforatum,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hypericum_Perforatum,2,0.53,False,True,False
http://www.ihtsdo.org/snomed#Gonadorelin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Therapeutic_Gonadorelin,6,0.545,False,True,False
http://www.ihtsdo.org/snomed#Somatostatin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Somatostatin,3,1.0429230769230768,False,True,False
http://www.ihtsdo.org/snomed#Somatostatin_28,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Somatostatin,3,1.0429230769230768,False,False,False
http://www.ihtsdo.org/snomed#Becaplermin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Therapeutic_Platelet_Derived_Growth_Factor_Beta_Chain,2,0.614,False,True,False
http://www.ihtsdo.org/snomed#Urokinase,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Therapeutic_Urokinase,1,0.76,False,False,False
http://www.ihtsdo.org/snomed#Adrenal_medulla_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Adrenal_Medulla,3,0.587027027027027,False,True,False
http://www.ihtsdo.org/snomed#Protoplasmic_astrocytoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Protoplasmic_Astrocytoma,1,0.524,False,False,False
http://www.ihtsdo.org/snomed#Fibrillary_astrocytoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Fibrillary_Astrocytoma,1,0.524,False,False,False
http://www.ihtsdo.org/snomed#Absorbable_gelatin_sponge,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Absorbable_Gelatin_Sponge,1,0.5,False,True,False
http://www.ihtsdo.org/snomed#Gonadorelin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gonadotrophin_Releasing_Hormone-1,10,0.548,False,False,False
http://www.ihtsdo.org/snomed#Arthroplasty_of_joint_of_foot,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Interphalangeal_Joint_of_the_Foot,5,0.1451603053435115,False,False,False
http://www.ihtsdo.org/snomed#Excision,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Excision,9,0.702,False,True,False
http://www.ihtsdo.org/snomed#Branch_of_thoracic_aorta,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Thoracic_Aorta_Branch,2,1.7029999999999998,False,True,False
http://www.ihtsdo.org/snomed#Branch_of_internal_carotid_artery,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Internal_Carotid_Artery_Branch,2,1.7029999999999998,False,True,False
http://www.ihtsdo.org/snomed#Desmoplastic_medulloblastoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Desmoplastic_Medulloblastoma,2,0.527,False,False,False
http://www.ihtsdo.org/snomed#Protoplasmic_astrocytoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Protoplasmic_Astrocytoma,2,0.524,False,False,False
http://www.ihtsdo.org/snomed#Fibrillary_astrocytoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Fibrillary_Astrocytoma,3,0.524,False,False,False
http://www.ihtsdo.org/snomed#Anastomosis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Anastomosis,1,0.545,False,False,False
http://www.ihtsdo.org/snomed#Adrenal_medulla_structure,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Adrenal_Gland_Medulla_MMHCC,3,0.599027027027027,False,False,False
http://www.ihtsdo.org/snomed#Absorbable_gelatin_sponge,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Absorbable_Gelatin_Sponge,1,0.5,False,True,False
