Source,Target,SelectedPlan,DecisionType,Reasoning,LLMDecision,Label,LogMapPred
http://www.ihtsdo.org/snomed#Laser_surgery,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Laser_Surgery,1,llm_reasoning,"Plan 1 involves 'Laser_surgery' and 'Conventional Laser Therapy' with distinct broader categories ('Thing' vs 'Phototherapy'), making subclass relationship unlikely. Plan 2's entities share similar terminology but different categories ('Thing' vs 'Disease, Disorder or Finding'), which may imply a semantic inconsistency requiring removal. Plan 1's response 'False' is more logically consistent with ontology hierarchy, while Plan 2's 'False' may mask a potential error due to case sensitivity or category mismatch.",False,True,False
http://www.ihtsdo.org/snomed#Transplantation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Transplantation,1,llm_reasoning,"Plan 1 involves a clearer hierarchical mismatch: 'Transplantation' (Thing) cannot be a subclass of 'Surgery, Transplantation' (Activity_Kind), as they belong to incompatible broader categories. Plan 2’s entities are also mismatched, but 'Corneal_transplant' and 'Transplant, corneal' are likely semantically close, and the inconsistency may stem from ontology naming conventions rather than logical hierarchy. Plan 1’s inconsistency is more fundamental and likely causes logical conflict.",False,False,False
http://www.ihtsdo.org/snomed#Hemodialysis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Drug_Administration_via_Hemodialysis,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Removal,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Remove,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Specimen,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Biospecimen,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Disorder_of_skeletal_system,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Skeletal_System_Disorder,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Inflammation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Inflammation,1,llm_reasoning,"Plan 1 involves 'Inflammation' mapped to two different broader categories, which is logically inconsistent because 'Morphologically_abnormal_structure' and 'Disease, Disorder or Finding' are not equivalent or properly hierarchical. Plan 2's mapping is less problematic as 'Morphologically_abnormal_structure' and 'Multicellular Process' are not directly conflicting in a way that violates subclass relationships. Thus, Plan 1 is more likely to contain the inconsistency requiring removal.",False,True,False
http://www.ihtsdo.org/snomed#nCi,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#NCI_Kind,1,llm_reasoning,"The mapping is logically inconsistent because 'Non-SI_unit_of_radionuclide_source_activity' is a highly specific biomedical concept, while 'Thing' is a very general category. Claiming 'nCi' is a subclass of 'NCI_Kind' (which belongs to 'Thing') is semantically invalid. Removing this mapping resolves the inconsistency while preserving correct mappings.",False,False,False
http://www.ihtsdo.org/snomed#Lupus_erythematosus_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#LE_Cell,2,llm_reasoning,"Plan 2's mapping is more likely to be logically inconsistent because 'Lupus_erythematosus_cell' as a subclass of 'Abnormal Cell' is less semantically precise than 'Abnormal_cellular_component_of_blood', which is a more specific category. Removing this mapping resolves potential inconsistency while preserving correct mappings in Plan 1.",False,True,False
http://www.ihtsdo.org/snomed#Hypochromic_red_blood_cells,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hypochromic_Red_Blood_Cell,3,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Oral_cavity_finding,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Oral_Cavity_Finding,1,llm_reasoning,"Plan 1 involves entities with potentially conflicting taxonomic relationships ('Oral_cavity_finding' vs 'Oral Cavity Finding'), which may cause logical inconsistency. Plan 2's entities ('Activity' and 'Activity_Kind') are semantically similar and likely not inconsistent. Removing the suspicious mapping in Plan 1 is more likely to resolve inconsistency while preserving correct mappings.",False,True,False
http://www.ihtsdo.org/snomed#Activity,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Activity_Kind,1,llm_reasoning,"Plan 1 involves two entities ('Activity' and 'Activity_Kind') that are both under 'Thing', suggesting they are at similar or comparable levels of specificity. Claiming one is a subclass of the other (True) would be logically inconsistent unless there's a clear hierarchical relationship, which is not indicated. The LLM correctly responds 'False', indicating no subclass relationship. Plan 2's response 'False' is also logically sound, but Plan 1 presents a clearer case of potential inconsistency due to ambiguous hierarchical relationship within the same broader category. Thus, Plan 1 is more likely to contain the mapping causing logical inconsistency.",False,False,False
http://www.ihtsdo.org/snomed#Neoplasm_of_integumentary_system,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Integumentary_System_Neoplasms,1,llm_reasoning,"Plan 1 involves entities from different ontologies with different broader categories ('Thing' vs 'Pathologic Diagnoses'), making the subclass relationship more likely to be logically inconsistent. Plan 2 involves entities with identical broader categories, suggesting a more straightforward comparison. Removing the mapping in Plan 1 is more likely to resolve inconsistency while preserving correct mappings.",False,False,False
http://www.ihtsdo.org/snomed#Neoplasm_of_peripheral_nerve,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Peripheral_Nervous_System_Neoplasm,3,llm_reasoning,"Plan 3 involves two entities with identical broader categories ('Thing'), making the subclass relationship more directly testable. The mapping 'PNS Neoplasm' as a subclass of 'Neoplasm_of_peripheral_nerve' is logically plausible and likely correct, whereas Plans 1 and 2 involve broader, less specific categories that may introduce ambiguity. Removing the mapping in Plan 3 is most likely to resolve inconsistency while preserving correct mappings.",False,True,False
http://www.ihtsdo.org/snomed#Squamous_cell_carcinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Squamous_Cell_Carcinoma,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Disorder_of_skin_pigmentation,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Disorders_of_Pigmentation_of_the_Mouse_Skin,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Neoplasm_of_bladder,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Bladder_Neoplasm,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Squamous_cell_carcinoma_of_skin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Squamous_Cell_Carcinoma_of_the_Mouse_Skin,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Squamous_cell_neoplasm,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Squamous_Cell_Neoplasm,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Neoplasm_of_intestinal_tract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Neoplasms_of_the_Mouse_Intestinal_Tract,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Benign_neoplasm_of_intestinal_tract,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Benign_Neoplasms_of_the_Mouse_Intestinal_Tract,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Squamous_cell_carcinoma_of_pharynx,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Squamous_Cell_Carcinoma_of_the_Mouse_Pharynx,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Hibernoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hibernoma_of_the_Mouse_Skin,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Malignant_neoplasm_of_liver,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Neoplasms_of_Mouse_Liver,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Benign_neoplasm_of_liver,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Benign_Neoplasms_of_Mouse_Liver,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Carcinoma_of_gallbladder,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Gallbladder_Carcinoma,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Somatostatinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Somatostatinoma,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Glucagonoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Glucagonoma,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Insulinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Insulinoma,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Acute_myocardial_infarction,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acute_Myocardial_Infarction_Pathway,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Heart_disease,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Heart_Disease,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical relationships: 'Heart_disease' (under 'Thing') vs. 'Heart Disease' (under 'Disease, Disorder or Finding'). The LLM's 'False' response is likely incorrect because 'Heart_disease' is typically a subclass of 'Heart Disease' in biomedical ontologies. Plan 2's 'False' response is also likely incorrect, but the inconsistency in Plan 1 is more severe due to the broader category mismatch ('Thing' vs. 'Disease'), making it more critical to remove.",False,True,False
http://www.ihtsdo.org/snomed#Adenosquamous_cell_carcinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Adenosquamous_Cell_Carcinoma_of_the_Mouse_Prostate_Gland,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Other_ovarian_cysts,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Ovarian_Cysts,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Carcinoma_of_bladder,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Bladder_Carcinoma,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Bladder_papilloma_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Bladder_Papilloma,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Neoplasm_of_fallopian_tube,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Fallopian_Tube_Neoplasm,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Squamous_cell_carcinoma_in_situ_of_skin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Squamous_Cell_Carcinoma_in_Situ_of_the_Mouse_Skin,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Benign_melanocytic_neoplasm,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Benign_Melanocytic_Neoplasms,1,llm_reasoning,"The LLM response 'True' indicates a subclass relationship, which may be logically inconsistent given that 'Benign_melanocytic_neoplasm' is under 'Morphologically_abnormal_structure' while 'Benign Melanocytic Neoplasms' is under 'Pathologic Diagnoses'. These categories are not semantically aligned, suggesting the mapping is inconsistent and should be removed.",False,False,False
http://www.ihtsdo.org/snomed#Sebaceous_adenoma_of_skin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sebaceous_Adenoma_of_the_Mouse_Skin,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Malignant_basal_cell_tumor,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Basal_Cell_Tumor_of_the_Mouse_Skin,1,llm_reasoning,"The first entity 'Malignant_basal_cell_tumor' belongs to 'Malignant_neoplasm_of_primary_secondary_or_uncertain_origin', while the second entity belongs to 'Pathologic Diagnoses'. These are different hierarchical categories, making the subclass relationship unlikely. The LLM response 'True' is logically inconsistent, so Plan 1 correctly identifies and removes this invalid mapping.",False,False,False
http://www.ihtsdo.org/snomed#B_cell_lymphoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#B-cell_Lymphomas_of_the_Mouse_Skin,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#B_cell_neoplasm,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_B_Cell_Neoplasms,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Prostatitis_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Prostatitis,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Other_prostate_disorders_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Prostate_Disorder,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Histiocytic_neoplasm,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Histiocytic_Neoplasms_of_the_Mouse_Skin,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Sentinel_node,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sentinel_Lymph_Node,2,llm_reasoning,"Plan 2's mapping is logically inconsistent because 'Sentinel_node' is classified under 'Disorder_of_lymph_node' (a disease category), while 'Sentinel Node' is under 'Anatomy_Kind' (a physical structure category). These are incompatible taxonomic hierarchies, making the mapping invalid. Plan 1’s mapping is less problematic as both entities belong to 'Thing', and the subclass relationship is logically plausible but not confirmed — hence Plan 2’s inconsistency is more severe and should be removed.",False,False,False
http://www.ihtsdo.org/snomed#Myelomonocytic_leukemia,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Myelomonocytic_Leukemia,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Precursor_T_cell_neoplasm,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Precursor_T_Cell_Neoplasm_of_the_Mouse_Hematologic_System,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Monocytic_leukemia,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Monocytic_Leukemia,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Craniopharyngioma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Craniopharyngioma,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Plasmacytoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Plasmacytoma,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Adenoid_cystic_carcinoma_of_salivary_gland,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Adenoid_Cystic_Carcinoma_of_the_Mouse_Salivary_Glands,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Lipoma_NOS,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Lipoma,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Pineoblastoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Pineoblastoma,1,llm_reasoning,"Plan 1 involves entities with potentially conflicting taxonomic relationships, and the LLM response 'False' indicates a logical inconsistency that may need correction. Plan 2's response 'False' is likely correct given the broader category 'Thing' which is too general to establish a meaningful subclass relationship. Thus, Plan 1 is more likely to contain the inconsistency requiring repair.",False,False,False
http://www.ihtsdo.org/snomed#Precursor_B_cell_neoplasm,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Precursor_B_Cell_Neoplasm_of_the_Mouse_Hematologic_System,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Papillary_carcinoma_follicular_variant,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Follicular_Variant_Papillary_Carcinoma,1,llm_reasoning,"Plan 1 involves entities with more specific and semantically aligned categories ('Malignant_neoplasm_of_primary_secondary_or_uncertain_origin' vs 'Pathologic Diagnoses'), making the inconsistency more likely to stem from a category mismatch rather than a broad 'Thing' classification. Removing the mapping in Plan 1 preserves correct mappings while resolving the logical inconsistency.",False,False,False
http://www.ihtsdo.org/snomed#Large_cleaved_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Large_Cleaved_Cell,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Megakaryocyte,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Megakaryocyte,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Small_cleaved_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Small_Cleaved_Cell,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Macrophage,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Macrophage,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Phagocytic_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Phagocytic_Cell,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Cleaved_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cleaved_Cell,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Large_non_cleaved_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Large_Non-cleaved_Cell,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Elliptocyte,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Elliptocyte_Count,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Cytologic_atypia,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cytologic_Atypia,1,llm_reasoning,"Plan 1 involves entities with broader categories that are semantically distinct ('Morphologically_abnormal_structure' vs 'Disease, Disorder or Finding'), making the subclass relationship unlikely. Plan 2's entities share closer semantic alignment, but both LLM responses are 'False', indicating no clear subclass relationship. Plan 1 is selected because its categories are more divergent, making the inconsistency more likely to be the source of conflict.",False,True,False
http://www.ihtsdo.org/snomed#Squamous_cell_atypia,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Squamous_Cell_Atypia,1,llm_reasoning,"The LLM response 'True' indicates that 'Squamous_cell_atypia' is considered a subclass of 'Squamous Cell Atypia', which may be logically inconsistent if the broader category is 'Disease, Disorder or Finding' while the narrower one is 'Morphologically_abnormal_structure'. Removing this mapping resolves inconsistency while preserving correct mappings.",False,True,False
http://www.ihtsdo.org/snomed#Glandular_cell_atypia,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Glandular_Cell_Atypia,1,llm_reasoning,"The LLM response 'True' indicates that 'Glandular_cell_atypia' is considered a subclass of 'Glandular Cell Atypia', which contradicts the semantic hierarchy implied by their broader categories. 'Morphologically_abnormal_structure' is a more general category than 'Disease, Disorder or Finding', so the subclass relationship is logically inconsistent. Removing this mapping resolves the inconsistency while preserving correct mappings.",False,True,False
http://www.ihtsdo.org/snomed#Rupture,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Rupture,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Cavity,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cavity,2,llm_reasoning,"Plan 2's mapping is logically consistent because 'Cavity' under 'Morphologically_abnormal_structure' is a more specific subclass of 'Thing', which is a broad superclass. Plan 1's mapping is inconsistent because 'Nodule' under 'Morphologically_abnormal_structure' cannot be a subclass of 'Disease, Disorder or Finding' — these are disjoint conceptual categories in biomedical ontologies.",False,False,False
http://www.ihtsdo.org/snomed#Segmented_neutrophil,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Segmented_Neutrophil,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#B_lymphocyte,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Leukocyte_Lymphocyte_B-Lymphocyte_MMHCC,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Plasmablast,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Plasmablast,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Atypical_mononuclear_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Atypical_Mononuclear_Cell,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Cell_process,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cellular_Process,1,llm_reasoning,"Plan 1 involves a logical inconsistency: 'Cell_process' cannot be a subclass of 'Thing' unless 'Thing' is a very broad superclass, which is unlikely in biomedical ontologies. Plan 2's response 'True' is more plausible because 'Glycocalyx' being a subclass of 'Anatomy_Kind' is semantically reasonable. However, since Plan 1's inconsistency is more severe and likely the source of the conflict, it should be prioritized for removal.",False,False,False
http://www.ihtsdo.org/snomed#Plasmablast,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Plasmablast,1,llm_reasoning,"The LLM response 'True' indicates a subclass relationship, which may be logically inconsistent if 'Neoplastic Lymphocyte' and 'Structure_of_hematological_system' are not properly related. Removing this mapping resolves potential inconsistency while preserving correct mappings.",False,True,False
http://www.ihtsdo.org/snomed#Segmented_neutrophil,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Segmented_Neutrophil,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Atypical_mononuclear_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Atypical_Mononuclear_Cell,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Interleukin_1_beta,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Interleukin-1-Beta,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Myocardial_infarction,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Myocardial_Infarction,1,llm_reasoning,"Plan 1 involves entities with different broader categories ('Thing' vs 'Disease, Disorder or Finding'), suggesting a potential logical inconsistency. The LLM response 'False' is likely correct because 'Myocardial_infarction' (a general term) is not a subclass of 'MI, myocardial infarctionl' (which appears to be a mis-spelled or variant term). Plan 2's entities are both under 'Thing', making the subclass relationship less likely to be logically inconsistent, and the LLM response 'False' is more plausible here as well. However, Plan 1 has a clearer category mismatch that may indicate a more serious inconsistency, making it the better candidate for removal.",False,True,False
http://www.ihtsdo.org/snomed#Collagen_fiber,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Collagen_Fiber,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Cleaved_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cleaved_Cell,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Large_non_cleaved_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Large_Non-cleaved_Cell,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Small_cleaved_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Small_Cleaved_Cell,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Large_cleaved_cell,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Large_Cleaved_Cell,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Imiglucerase,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Imiglucerase,2,llm_reasoning,"Plan 2 involves a more severe logical inconsistency: 'Biologics' and 'Attribute' are fundamentally incompatible categories. 'Imiglucerase' cannot be a subclass of 'Attribute' as it is a specific drug, not a property or characteristic. Plan 1's inconsistency is less severe, as 'Protein' and 'Proteins [By Function]' are both plausible supercategories for 'Hydrolase' in different ontologies. Removing Plan 2's mapping resolves a more critical error.",False,True,False
http://www.ihtsdo.org/snomed#Endopeptidase,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Endopeptidase,1,llm_reasoning,"Plan 1 involves 'Endopeptidase' and 'Proteinase', which are both enzyme types with clear taxonomic relationships in biomedical ontologies. 'Endopeptidase' is a subclass of 'Proteinase' by definition, making the LLM's 'False' response logically inconsistent. Plan 2 involves 'Bromelase' (a drug) and 'Bromelains' (an attribute), which are unrelated categories, so 'False' is correct and not inconsistent. Thus, Plan 1 contains the logical inconsistency that needs repair.",False,True,False
http://www.ihtsdo.org/snomed#Serine_protease,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Serine_Protease,1,llm_reasoning,"Plan 1 involves entities with plausible semantic alignment ('Serine_protease' and 'Serine Protease'), where the naming difference is likely due to ontology conventions rather than logical inconsistency. Plan 2 involves entities with mismatched broader categories ('Miscellaneous Adjuvant' vs 'Attribute'), indicating a likely logical inconsistency that should be removed. Thus, Plan 1 is more likely to preserve correct mappings while removing the inconsistent one.",False,True,False
http://www.ihtsdo.org/snomed#Maple_syrup,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Maple_Syrup,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Minor,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Minor,1,single_invalid,,False,False,False
http://www.ihtsdo.org/snomed#Nucleotide,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nucleotides,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Beef,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Beef,1,single_invalid,,False,True,False
http://www.ihtsdo.org/snomed#Device,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Medical_Device,1,llm_reasoning,"Plan 1 involves a clearer conceptual mismatch: 'Device' (under 'Thing') cannot be a subclass of 'Medical Devices' (under 'Equipment_Kind'), as they belong to different taxonomic hierarchies. Plan 2's entities are semantically closer — 'Silicone' as a material could reasonably be a subclass of 'Biomedical Material' — making Plan 1 more likely to contain the inconsistent mapping that needs removal.",False,False,False
http://www.ihtsdo.org/snomed#Malposition,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malposition_of_Medical_Device,1,llm_reasoning,"Plan 1 involves 'Malposition' mapped to two different broader categories, which suggests a potential logical inconsistency in the ontology alignment. Removing this mapping is more likely to resolve the inconsistency, while Plan 2's entities belong to unrelated categories, making the inconsistency less likely to be the root cause.",False,False,False
http://www.ihtsdo.org/snomed#Operative_procedure_on_digestive_system,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Digestive_System_Surgery,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Operative_procedure_on_digestive_system' (under 'Thing') cannot be a subclass of 'digestive system operative procedure' (under 'Surgical Procedure by Site or System') — they are in different taxonomic hierarchies. Plan 2's mapping is also False, but less obviously inconsistent, as 'Coagulation' and 'COAGULATION' may be semantically related despite case difference. Plan 1's inconsistency is more severe and likely the source of the conflict.",False,True,False
http://www.ihtsdo.org/snomed#Transfusion_of_blood_product,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Blood_Transfusion,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical relationships: 'Transfusion_of_blood_product' under 'Thing' and 'blood transfusion' under 'Infusion'. The LLM's 'False' response correctly identifies that 'Transfusion_of_blood_product' is not a subclass of 'blood transfusion', which avoids a logical inconsistency. Plan 2's 'False' response may be misleading, as 'Intravenous_infusion' under 'Parenteral_form_dosage_form' and 'Intravenous Infusion' under 'INTRAVASCULAR' could imply a subclass relationship depending on ontology structure, making Plan 1 safer for preserving correct mappings.",False,False,False
