Source,Target,SelectedPlan,DecisionType,Reasoning,LLMDecision,Label,LogMapPred
http://snomed.info/id/77534003,http://purl.org/sig/ont/fma/fma53155,1,llm_reasoning,"The LLM response 'True' indicates the first entity is considered a subclass of the second, which may be logically inconsistent given the broader categories. Since 'Structure of foramen ovale of heart' is under 'Thing' and 'Foramen ovale' is under 'Material anatomical entity', claiming subclasshood may be invalid. Removing this mapping resolves inconsistency while preserving correct mappings.",False,False,False
http://snomed.info/id/75847001,http://purl.org/sig/ont/fma/fma75348,1,llm_reasoning,"The first entity is a more specific anatomical structure within the second entity's broader category, making it a valid subclass relationship.",False,True,False
http://snomed.info/id/308793001,http://purl.org/sig/ont/fma/fma222923,1,single_invalid,,False,False,False
http://snomed.info/id/82221002,http://purl.org/sig/ont/fma/fma63910,1,single_invalid,,False,True,False
http://snomed.info/id/24964005,http://purl.org/sig/ont/fma/fma9476,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent (e.g., 'Cardiac conducting system structure' cannot be a subclass of 'Conducting system of heart' given their broader categories), while Plan 2's mappings are also inconsistent but less structurally problematic. Plan 1's mappings are more clearly invalid due to category mismatches, making it more likely to contain the root cause of inconsistency.",False,False,False
http://snomed.info/id/58095006,http://purl.org/sig/ont/fma/fma7108,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent (e.g., 'Cardiac conducting system structure' cannot be a subclass of 'Conducting system of heart' given their broader categories), while Plan 2's mappings are also inconsistent but less structurally problematic. Plan 1's mappings are more clearly invalid due to category mismatches, making it more likely to contain the root cause of inconsistency.",False,True,False
http://snomed.info/id/10746000,http://purl.org/sig/ont/fma/fma7180,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent (e.g., 'Cardiac conducting system structure' cannot be a subclass of 'Conducting system of heart' given their broader categories), while Plan 2's mappings are also inconsistent but less structurally problematic. Plan 1's mappings are more clearly invalid due to category mismatches, making it more likely to contain the root cause of inconsistency.",False,True,False
http://snomed.info/id/70291006,http://purl.org/sig/ont/fma/fma63909,1,llm_reasoning,"Plan 1 involves a clearer hierarchical relationship where 'Septum primum structure' is a subclass of 'Septum primum' in biological ontology, making the mapping logically consistent. Plan 2's mapping is less likely to be consistent due to the broader category 'Developmental space' being unrelated to 'Septum primum structure'. Removing Plan 1's mapping would preserve correct mappings while resolving inconsistency.",False,True,False
http://snomed.info/id/589001,http://purl.org/sig/ont/fma/fma7133,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical relationships: 'Interventricular septum structure' is a more specific anatomical structure that logically falls under 'Interventricular septum' (a cardiac septum). The LLM's 'False' response likely indicates an inconsistency, as the first entity should be a subclass of the second. Plan 2's entities are less directly related, making the inconsistency less critical. Plan 1 better targets a logical inconsistency while preserving correct mappings.",False,True,False
http://snomed.info/id/345000,http://purl.org/sig/ont/fma/fma9484,1,llm_reasoning,"Plan 1 involves entities with clearly distinct broader categories ('Cardiac conducting system' vs 'Cardiac muscle tissue'), making the subclass relationship logically inconsistent. Plan 2 has identical entity names but different broader categories, which may indicate a naming overlap rather than a true subclass relationship. Plan 1's inconsistency is more clearly logical and warrants removal.",False,True,False
http://snomed.info/id/85439003,http://purl.org/sig/ont/fma/fma12846,1,llm_reasoning,"Plan 1 involves a more direct hierarchical relationship check between 'Structure of cardiac vein' and 'Cardiac vein', where the former is likely a specific instance or subclass of the latter. The LLM response 'False' may indicate an inconsistency, as anatomical structures are typically subclasses of their broader categories. Plan 2's entities are less directly related, making the inconsistency less critical. Plan 1’s mapping is more likely to be the source of logical conflict.",False,True,False
http://snomed.info/id/90219004,http://purl.org/sig/ont/fma/fma4706,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Coronary sinus structure' cannot be a subclass of 'Coronary sinus' if the latter belongs to 'Venous trunk' while the former belongs to 'Thing'. Plan 2's mapping is also False, but less obviously inconsistent, as 'Structure of valve' being a subclass of 'Valve' is plausible in biological contexts. Plan 1's inconsistency is more severe and likely the root cause.",False,True,False
http://snomed.info/id/35532006,http://purl.org/sig/ont/fma/fma321896,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent (e.g., 'Vena caval structure' as subclass of 'Vena cava') and removes them, while preserving correct mappings like 'Inferior vena cava structure' not being a subclass of 'Inferior vena cava'. The other plans do not address inconsistency and remove no mappings.",False,True,False
http://snomed.info/id/64131007,http://purl.org/sig/ont/fma/fma10951,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent (e.g., 'Vena caval structure' as subclass of 'Vena cava') and removes them, while preserving correct mappings like 'Inferior vena cava structure' not being a subclass of 'Inferior vena cava'. The other plans do not address inconsistency and remove no mappings.",False,True,False
http://snomed.info/id/277718001,http://purl.org/sig/ont/fma/fma12226,1,single_invalid,,False,True,False
http://snomed.info/id/422442005,http://purl.org/sig/ont/fma/fma9244,1,single_invalid,,False,True,False
http://snomed.info/id/50018008,http://purl.org/sig/ont/fma/fma50040,1,llm_reasoning,"Plan 1 involves 'Left coronary artery structure' and 'Left coronary artery', which are closely related anatomical entities. The LLM response 'False' is likely correct because 'Left coronary artery structure' is not a subclass of 'Left coronary artery' — they are distinct entities at similar levels of specificity. Plan 2 involves 'Left obtuse marginal artery' and 'Left marginal artery', which are anatomically related but not directly hierarchical; the LLM response 'False' is also reasonable. However, Plan 1 is more likely to contain a logical inconsistency due to the direct anatomical relationship, making it the better candidate for removal to resolve the conflict.",False,True,False
http://snomed.info/id/360487004,http://purl.org/sig/ont/fma/fma322898,1,llm_reasoning,The LLM response 'True' indicates that 'Segment of coronary artery (body structure)' is considered a subclass of 'Segment of coronary artery' under the broader category 'Arborial segment of arterial tree organ'. This implies a logical inconsistency if the broader category is not properly aligned — likely due to category hierarchy misalignment. Plan 1 correctly identifies and resolves this inconsistency by removing the conflicting mapping while preserving correct subclass relationships.,False,True,False
http://snomed.info/id/36672000,http://purl.org/sig/ont/fma/fma3884,1,single_invalid,,False,True,False
http://snomed.info/id/68787002,http://purl.org/sig/ont/fma/fma3866,1,single_invalid,,False,True,False
http://snomed.info/id/52433000,http://purl.org/sig/ont/fma/fma3897,1,single_invalid,,False,True,False
http://snomed.info/id/6511003,http://purl.org/sig/ont/fma/fma3906,1,single_invalid,,False,True,False
http://snomed.info/id/41801008,http://purl.org/sig/ont/fma/fma49893,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Coronary artery structure' cannot be a subclass of 'Coronary artery' given their broader categories ('Thing' vs 'Arterial tree'). Plan 2's mapping is also False, but less obviously inconsistent, as both entities are anatomical parts with plausible hierarchical relationships. Plan 1 removes a more clearly erroneous mapping.",False,True,False
http://snomed.info/id/770910009,http://purl.org/sig/ont/fma/fma67473,1,llm_reasoning,"Plan 1 involves entities with different broader categories ('Thing' vs 'Region of organ component'), making the subclass relationship logically inconsistent. Plan 2 involves identical entity names and categories, so the inconsistency is less likely to stem from the mapping itself. Removing the mapping in Plan 1 is more likely to resolve the logical inconsistency while preserving correct mappings.",False,True,False
http://snomed.info/id/13647002,http://purl.org/sig/ont/fma/fma50039,1,single_invalid,,False,True,False
http://snomed.info/id/22560007,http://purl.org/sig/ont/fma/fma64781,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical relationships in biomedical ontologies. 'Dense fibrous connective tissue' is a specific type of 'Dense regular collagenous tissue' in anatomical classifications, making the LLM's 'False' response suspicious and likely incorrect. Plan 2's entities are more ambiguous in hierarchy, making 'False' less certain. Removing the mapping in Plan 1 is more likely to resolve inconsistency while preserving correct mappings.",False,False,False
http://snomed.info/id/30817008,http://purl.org/sig/ont/fma/fma62997,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Esophageal submucosa structure' cannot be a subclass of 'Submucosa of esophagus' — they are at similar granularity levels and the second is a component, not a superclass. Plan 2's mapping is also False, but less obviously inconsistent — 'Structure of esophageal gland' is not a subclass of 'Set of esophageal glands' because one is a structure and the other is a set. However, Plan 1's inconsistency is more fundamental and likely the source of the conflict.",False,True,False
http://snomed.info/id/80338007,http://purl.org/sig/ont/fma/fma9733,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Parietal pleura structure' cannot be a subclass of 'Parietal pleura' if the latter is a broader category ('Parietal serous membrane'). Plan 2's mapping is also False, but the inconsistency is less severe or ambiguous. Plan 1's inconsistency is clearer and more likely to be the source of the conflict.",False,True,False
http://snomed.info/id/32332001,http://purl.org/sig/ont/fma/fma21080,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Structure of mesentery of small intestine' and 'Variant mesentery of small intestine' belong to different broader categories ('Mesentery structure' vs 'Region of organ component'), making subclass relationship implausible. Plan 2's entities also belong to different broader categories, but the naming similarity suggests a possible valid subclass relationship, making it less obviously inconsistent.",False,False,False
http://snomed.info/id/22577007,http://purl.org/sig/ont/fma/fma14628,1,llm_reasoning,"Plan 1 involves entities with broader categories that are more semantically distinct ('Thing' vs 'Material anatomical entity'), making the subclass relationship less likely. Plan 2 involves anatomical regions that are more closely related, and the LLM's 'False' response may be incorrect due to semantic proximity. Plan 1 is more likely to contain a logical inconsistency that should be removed.",False,False,False
http://snomed.info/id/65784005,http://purl.org/sig/ont/fma/fma322158,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent (e.g., 'Structure of fundus of eye' and 'Fundus of eyeball' are not properly aligned in hierarchy), while Plan 2 and Plan 3 repeat the same mappings without introducing new inconsistencies. Plan 1 also includes a mapping involving 'Zone of retina (body structure)' which may be redundant or incorrect, making it a candidate for removal to resolve conflicts.",False,True,False
http://snomed.info/id/280611009,http://purl.org/sig/ont/fma/fma0326931,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent (e.g., 'Structure of fundus of eye' and 'Fundus of eyeball' are not properly aligned in hierarchy), while Plan 2 and Plan 3 repeat the same mappings without introducing new inconsistencies. Plan 1 also includes a mapping involving 'Zone of retina (body structure)' which may be redundant or incorrect, making it a candidate for removal to resolve conflicts.",False,False,False
http://snomed.info/id/28726007,http://purl.org/sig/ont/fma/fma58238,1,llm_reasoning,"Plan 1's mapping is more logically consistent because 'Corneal structure' is a plausible subclass of 'Cornea' in biomedical ontologies, whereas Plan 2's mapping is less likely to be correct due to the vague term 'Structure of pole of eyeball' not being a standard subclass of 'Pole of eyeball'. Removing Plan 1's false mapping preserves correct mappings better.",False,True,False
http://snomed.info/id/41950001,http://purl.org/sig/ont/fma/fma322153,1,llm_reasoning,"Plan 1 involves 'Structure of suspensory ligament of eyeball' (a more granular anatomical descriptor) and 'Suspensory ligament of eyeball' — the former is logically a part or specific structure of the latter, making it a subclass. Plan 2's 'Check ligament of eye' is likely a misnomer or error, making the mapping less reliable. Plan 1’s mapping is more semantically consistent and should be preserved, while Plan 2’s should be removed.",False,True,False
http://snomed.info/id/11287007,http://purl.org/sig/ont/fma/fma58240,1,llm_reasoning,"Plan 1 involves 'Structure of cornea of left eye' and 'Left cornea', where the first is a more granular anatomical description. The LLM correctly identifies this as False, indicating no subclass relationship — which is logically consistent. Plan 2’s response is also False, but the entities are more semantically similar, making the inconsistency less clear-cut. Plan 1’s conflict is more straightforward and likely represents a true logical inconsistency.",False,True,False
http://snomed.info/id/36840001,http://purl.org/sig/ont/fma/fma58239,1,llm_reasoning,"Plan 1 involves 'Structure of cornea of right eye' and 'Right cornea', where the former is a more granular anatomical structure within the latter. The LLM response 'False' is likely incorrect because 'Structure of cornea of right eye' is indeed a more specific type (subclass) of 'Right cornea'. Plan 2's response 'False' is also likely incorrect, but Plan 1 presents a clearer hierarchical relationship that is more likely to be logically inconsistent if misaligned. Removing Plan 1’s mapping is more likely to resolve inconsistency while preserving correct mappings.",False,True,False
http://snomed.info/id/5825003,http://purl.org/sig/ont/fma/fma58365,2,single_invalid,,False,True,False
http://snomed.info/id/64523008,http://purl.org/sig/ont/fma/fma76829,1,llm_reasoning,Plan 1's mapping is logically inconsistent because 'Structure of zonular fibers' cannot be a subclass of 'Set of zonular fibers' given their distinct broader categories ('Thing' vs 'Material anatomical entity'). Plan 2's mapping is less problematic as both entities share the term 'Auxiliary zonular fiber' and are within compatible ontological hierarchies.,False,True,False
http://snomed.info/id/9668006,http://purl.org/sig/ont/fma/fma49151,1,llm_reasoning,"Plan 1 involves a clearer hierarchical relationship check between 'Ciliary muscle structure' and 'Ciliary muscle'. The LLM response 'False' indicates the first is not a subclass of the second, which is likely correct given their broader categories ('Thing' vs 'Organ component'), suggesting a logical inconsistency that should be removed. Plan 2's entities are more semantically ambiguous, making it less likely to be the source of a clear inconsistency.",False,True,False
http://snomed.info/id/7345001,http://purl.org/sig/ont/fma/fma58486,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical relationships: 'Structure of ciliary processes' is a broader category than 'Ciliary body part', while 'Ciliary process' belongs to 'Region of organ component'. The LLM's 'False' response suggests the mapping is inconsistent, likely due to incorrect subclass assumptions. Plan 2's entities are less directly comparable, making the inconsistency less clear-cut. Plan 1's mapping is more logically suspect and should be removed to preserve correctness.",False,True,False
http://snomed.info/id/41296002,http://purl.org/sig/ont/fma/fma58235,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Iris structure' as a body structure is more specific than 'Iris' as a region of organ component, making the subclass relationship plausible. Plan 2's mapping is also False, but the inconsistency is less severe since 'Muscle of iris' is a more specific anatomical part, and 'Muscle of iris (body structure)' is a valid subclass. However, Plan 1's False response is more likely to be the source of logical inconsistency due to broader category mismatch.",False,True,False
http://snomed.info/id/314854001,http://purl.org/sig/ont/fma/fma0327510,1,llm_reasoning,"Plan 1 involves entities with potentially conflicting taxonomic relationships ('Thing' vs 'Anatomical line'), which may cause logical inconsistency. Plan 2's entities belong to broader, less conflicting categories ('Thing' vs 'Zone of continuity'), making it less likely to contain inconsistency. Thus, Plan 1 is more likely to contain the problematic mapping.",False,False,False
http://snomed.info/id/44859000,http://purl.org/sig/ont/fma/fma58581,1,llm_reasoning,"Plan 1 involves entities with different broader categories ('Thing' vs 'Zone of continuity'), making the subclass relationship logically inconsistent. Plan 2 involves identical entity names with potentially overlapping or compatible categories, making the inconsistency less likely. Thus, Plan 1 is more likely to contain the problematic mapping.",False,True,False
http://snomed.info/id/280613007,http://purl.org/sig/ont/fma/fma58603,1,llm_reasoning,"Plan 1's response 'False' is more likely correct because 'Pars caeca retinae' is a specific anatomical region of the retina, while 'Nonvisual retina' refers to a functional category (nonvisual part), making them not directly subclassable. Plan 2's 'False' is also plausible, but Plan 1 involves clearer anatomical hierarchy distinctions, making it more critical to preserve correct mappings.",False,True,False
http://snomed.info/id/280679001,http://purl.org/sig/ont/fma/fma322373,1,llm_reasoning,"Plan 1's mapping is more likely to be inconsistent because 'Structure of conjunctival fold' is a more general term that does not logically subclass 'Conjunctival fold' (which is a specific anatomical region). Plan 2's entities are more semantically aligned, as 'Structure of semilunar fold of conjunctiva' is a plausible subclass of 'Plica semilunaris of conjunctiva'. Thus, Plan 1's mapping is more likely to be the source of inconsistency.",False,False,False
http://snomed.info/id/67548002,http://purl.org/sig/ont/fma/fma59013,1,llm_reasoning,"Plan 1's mapping is more likely to be inconsistent because 'Structure of conjunctiva of left eye' is a highly specific anatomical structure, while 'Left conjunctiva' is a broader organ component category. The LLM's 'False' response correctly identifies the lack of subclass relationship, which is logically consistent. Plan 2's 'False' response is also correct, but the inconsistency in Plan 1 is more severe due to the granularity mismatch, making it the better candidate for removal.",False,True,False
http://snomed.info/id/13014005,http://purl.org/sig/ont/fma/fma59012,1,llm_reasoning,"Plan 1's mapping is more likely to be logically inconsistent because 'Structure of conjunctiva of right eye' is a specific anatomical structure, while 'Right conjunctiva' is a broader organ component category. The LLM's 'False' response suggests the subclass relationship does not hold, which may indicate an inconsistency. Plan 2's entities are also anatomical, but 'Palpebral conjunctiva' is more specific than 'Region of organ component', making the inconsistency less likely. Thus, Plan 1 is more likely to contain the problematic mapping.",False,True,False
http://snomed.info/id/88258005,http://purl.org/sig/ont/fma/fma58243,1,llm_reasoning,"Plan 1 involves a more direct and biologically plausible subclass relationship (lens structure vs. left lens), whereas Plan 2's entities are more abstract and less likely to have a direct subclass relationship. The LLM response 'False' in Plan 1 may be incorrect, but it's more likely to be the source of inconsistency compared to Plan 2, which is less ambiguous.",False,True,False
http://snomed.info/id/5194009,http://purl.org/sig/ont/fma/fma58871,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Structure of epithelium of lens' is a more specific anatomical structure than 'Epithelium of lens', making it a subclass. The LLM's 'False' response is incorrect, indicating this mapping should be removed. Plan 2's 'False' response is more likely correct, as 'Fiber cell of lens' is not a subclass of 'Set of lens fibers'. Thus, Plan 1 contains the inconsistency requiring removal.",False,True,False
http://snomed.info/id/72345007,http://purl.org/sig/ont/fma/fma58242,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical relationships: 'Structure of lens of right eye' is a body structure, while 'Right lens' is an organ component. The LLM response 'False' correctly identifies that the first is not a subclass of the second, avoiding an incorrect mapping. Plan 2's response 'False' may be misleading, as 'Structure of cortex of lens' is likely a more specific part of 'Cortex of lens', suggesting a potential inconsistency that Plan 1 avoids.",False,True,False
http://snomed.info/id/280630009,http://purl.org/sig/ont/fma/fma0327419,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical relationships ('Pole of lens' vs 'Polar zone of lens'), where the inconsistency is more likely to stem from incorrect subclassing. Plan 2's entities are too broad ('Thing' and 'Anatomical point') to establish meaningful subclass relationships, making the inconsistency less likely to be resolved by removing this mapping.",False,False,False
http://snomed.info/id/77155007,http://purl.org/sig/ont/fma/fma58881,1,single_invalid,,False,True,False
http://snomed.info/id/56044004,http://purl.org/sig/ont/fma/fma58435,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Structure of lamina vasculosa of choroid' cannot be a subclass of 'Vascular lamina of choroid' given their differing broader categories ('Thing' vs 'Organ component'). Plan 2's mapping is also False, but the inconsistency is less severe or less clearly defined. Plan 1's inconsistency is more fundamental and likely the source of the conflict.",False,True,False
http://snomed.info/id/282047003,http://purl.org/sig/ont/fma/fma321572,1,llm_reasoning,"Plan 1 involves entities with clearer, more direct taxonomic relationships (Orbital vein as a body structure vs. a subdivision of a vein), making it more likely to contain a logical inconsistency that needs repair. Plan 2’s entities are less directly related, reducing the likelihood of a critical inconsistency.",False,True,False
http://snomed.info/id/62719004,http://purl.org/sig/ont/fma/fma58604,1,llm_reasoning,"Plan 1 involves entities with potentially conflicting taxonomic relationships, and the LLM response 'False' suggests a logical inconsistency that may need resolution. Plan 2's response 'False' is less problematic as 'Structure of right optic nerve' is likely a more specific instance, but the broader category 'Thing' makes the subclass relationship ambiguous. Plan 1's inconsistency is more critical to resolve.",False,True,False
http://snomed.info/id/28758002,http://purl.org/sig/ont/fma/fma76552,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical potential: 'Structure of blood vessel of retina' is a specific anatomical component, while 'Set of retinal blood vessels' is a collection. The LLM's 'False' response correctly identifies that one is not a subclass of the other, avoiding a false hierarchy. Plan 2's 'False' response is less clear-cut, as 'Structure of retina of left eye' could be a specific instance of 'Left retina', but the broader category mismatch ('Thing' vs 'Organ component') makes the relationship ambiguous. Plan 1's inconsistency is more logically clear and thus more likely to be the source of conflict.",False,True,False
http://snomed.info/id/58443009,http://purl.org/sig/ont/fma/fma58303,1,llm_reasoning,"Plan 1's mapping is more likely to be logically inconsistent because 'Structure of retina of left eye' is a more specific anatomical structure than 'Left retina', making the 'False' response suspicious. Plan 2's mapping is less likely to be inconsistent, as 'Macula lutea structure' is a plausible subclass of 'Macula lutea'.",False,True,False
http://snomed.info/id/5597008,http://purl.org/sig/ont/fma/fma58302,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Structure of retina of right eye' is a more specific anatomical structure than 'Right retina', making it a subclass. Plan 2's mapping is also false, but less obviously inconsistent, as 'Macula lutea structure' is likely a subtype of 'Macula lutea'. Plan 1's inconsistency is clearer and more critical to resolve.",False,True,False
http://snomed.info/id/281082004,http://purl.org/sig/ont/fma/fma0327457,1,llm_reasoning,"Plan 1 involves a direct hierarchical relationship where 'Macular arteriole' under 'Branch of retinal artery' logically implies it is a subclass. Plan 2's entities are from different anatomical contexts ('branch' vs 'arborial segment'), making the subclass relationship less clear and potentially inconsistent. Removing Plan 1's mapping preserves logical consistency while preserving correct mappings.",False,False,False
http://snomed.info/id/280657006,http://purl.org/sig/ont/fma/fma58617,1,llm_reasoning,"Plan 1 involves a direct category conflict ('Thing' vs 'Organ component') for the same entity ('Layer of retina'), which likely indicates an inconsistency. Plan 2 involves different entity names ('Henle's fiber layer' vs 'Fiber layer of Henle') with different broader categories, which may be semantically equivalent rather than inconsistent. Removing the mapping in Plan 1 is more likely to resolve a logical inconsistency while preserving correct mappings.",False,True,False
http://snomed.info/id/280665009,http://purl.org/sig/ont/fma/fma322375,1,llm_reasoning,"Plan 1 involves two entities with identical names but different broader categories ('Thing' vs 'Organ component'), which suggests a potential logical inconsistency in their alignment. Plan 2 involves different entity names and likely represents a valid hierarchical relationship, making it less likely to be the source of inconsistency. Removing the mapping in Plan 1 is more likely to resolve the conflict while preserving correct mappings.",False,True,False
http://snomed.info/id/280668006,http://purl.org/sig/ont/fma/fma322374,1,llm_reasoning,"Plan 1's mapping is logically inconsistent because 'Structure of plexiform layer of retina' is a more specific anatomical structure, making it a subclass of 'Plexiform layer of retina'. The LLM response 'False' is incorrect, indicating this mapping should be removed. Plan 2's mapping is also incorrect ('False'), but the entities are more granular (outer plexiform layer), making the inconsistency less fundamental. Plan 1's inconsistency is more severe and likely the root cause.",False,True,False
http://snomed.info/id/43168007,http://purl.org/sig/ont/fma/fma20020,3,llm_reasoning,"Plan 3 contains the same mappings as Plan 1 and Plan 2, but with no additional or conflicting mappings. Since all plans return 'False' for both mappings, and there is no indication of logical inconsistency in Plan 3 that is not present in others, it is the safest choice to preserve correct mappings while removing the inconsistent one. However, since all plans are identical in outcome, Plan 3 is selected as it is the last and most recent option.",False,True,False
http://snomed.info/id/91686002,http://purl.org/sig/ont/fma/fma265269,3,llm_reasoning,"Plan 3 contains the same mappings as Plan 1 and Plan 2, but with no additional or conflicting mappings. Since all plans return 'False' for both mappings, and there is no indication of logical inconsistency in Plan 3 that is not present in others, it is the safest choice to preserve correct mappings while removing the inconsistent one. However, since all plans are identical in outcome, Plan 3 is selected as it is the last and most recent option.",False,True,False
http://snomed.info/id/66997005,http://purl.org/sig/ont/fma/fma9599,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent (e.g., 'Bulbourethral gland structure' vs 'Bulbo-urethral gland' with different broader categories), while Plan 2 and Plan 3 contain redundant or less problematic mappings. Plan 1 likely contains the root inconsistency that needs removal to preserve correct mappings.",False,True,False
http://snomed.info/id/32061006,http://purl.org/sig/ont/fma/fma19683,1,llm_reasoning,"Plan 1 contains mappings that are logically inconsistent (e.g., 'Bulbourethral gland structure' vs 'Bulbo-urethral gland' with different broader categories), while Plan 2 and Plan 3 contain redundant or less problematic mappings. Plan 1 likely contains the root inconsistency that needs removal to preserve correct mappings.",False,True,False
http://snomed.info/id/367609005,http://purl.org/sig/ont/fma/fma21444,1,llm_reasoning,"Plan 1 involves entities with clearer hierarchical relationships: 'Structure of paraurethral gland' under 'Thing' and 'Female urethral gland' under 'Organ component'. The LLM response 'False' correctly indicates no subclass relationship, avoiding an inconsistency. Plan 2's entities are less semantically aligned, and 'False' may mask a deeper inconsistency. Plan 1 is more likely to preserve correct mappings while resolving conflict.",False,True,False
http://snomed.info/id/41052006,http://purl.org/sig/ont/fma/fma12264,3,llm_reasoning,"Plan 3 correctly identifies that 'Structure of articular cartilage' is not a subclass of 'Articular cartilage' because they belong to different taxonomic hierarchies — one is a 'Thing' and the other is 'Regular connective tissue'. This reflects a logical inconsistency that should be removed, while preserving correct mappings. The other plans either misclassify or overgeneralize relationships.",False,False,False
http://snomed.info/id/129159008,http://purl.org/sig/ont/fma/fma43571,1,llm_reasoning,"All plans produce identical LLM responses (False) for all mappings, indicating no logical inconsistency is resolved. However, Plan 1 includes the 'Structure of femorotibial joint' mapping, which may be logically inconsistent due to its broad 'Thing' category versus 'Anatomical junction' for 'Tibiofemoral joint'. Removing this mapping (as in Plan 1) may resolve an inconsistency while preserving other mappings that are semantically valid.",False,False,False
http://snomed.info/id/41052006,http://purl.org/sig/ont/fma/fma12264,1,llm_reasoning,"All plans produce identical LLM responses (False) for all mappings, indicating no logical inconsistency is resolved. However, Plan 1 includes the 'Structure of femorotibial joint' mapping, which may be logically inconsistent due to its broad 'Thing' category versus 'Anatomical junction' for 'Tibiofemoral joint'. Removing this mapping (as in Plan 1) may resolve an inconsistency while preserving other mappings that are semantically valid.",False,False,False
http://snomed.info/id/244551005,http://purl.org/sig/ont/fma/fma323467,1,llm_reasoning,"All plans produce identical LLM responses (False) for all mappings, indicating no logical inconsistency is resolved. However, Plan 1 includes the 'Structure of femorotibial joint' mapping, which may be logically inconsistent due to its broad 'Thing' category versus 'Anatomical junction' for 'Tibiofemoral joint'. Removing this mapping (as in Plan 1) may resolve an inconsistency while preserving other mappings that are semantically valid.",False,False,False
http://snomed.info/id/244552003,http://purl.org/sig/ont/fma/fma323468,1,llm_reasoning,"Plan 1 involves entities with conflicting broader categories ('Thing' vs 'Material anatomical entity'), suggesting a logical inconsistency. Plan 2's entities are semantically similar but not strictly hierarchical, making it less likely to cause inconsistency. Plan 1's conflict is more clearly problematic and should be prioritized for repair.",False,False,False
http://snomed.info/id/52181001,http://purl.org/sig/ont/fma/fma33317,1,llm_reasoning,"Plan 1 involves entities with different broader categories ('Thing' vs 'Bone tissue'), making the subclass relationship unlikely. The LLM response 'False' is logically consistent with the ontological structure. Plan 2 has identical entity names but different broader categories, which may indicate a potential inconsistency or error, making Plan 1 more likely to contain a true inconsistency that needs removal.",False,True,False
http://snomed.info/id/91685003,http://purl.org/sig/ont/fma/fma64784,1,llm_reasoning,Plan 1 involves a direct subclass relationship conflict between 'Fibrocartilage' under 'Thing' and 'Regular connective tissue'. The LLM's 'False' response correctly identifies the inconsistency — 'Fibrocartilage' cannot simultaneously be a subclass of both 'Thing' and 'Regular connective tissue' unless there's a valid hierarchy. Plan 2's 'False' response is less problematic as 'Medial meniscus structure' and 'Medial meniscus' are likely semantically close but not strictly hierarchical. Plan 1's inconsistency is more critical to resolve.,False,False,False
http://snomed.info/id/49390008,http://purl.org/sig/ont/fma/fma44620,1,llm_reasoning,"Plan 1 involves a clearer hierarchical mismatch: 'Medial meniscus structure' (under 'Thing') cannot be a subclass of 'Medial meniscus' (under 'Articular disk of synovial joint'), as they belong to different taxonomic contexts. Plan 2's entities are even more semantically distinct, making Plan 1 the more likely source of inconsistency.",False,True,False
http://snomed.info/id/244553008,http://purl.org/sig/ont/fma/fma323469,1,llm_reasoning,"Plan 1 involves entities with broader categories 'Thing' and 'Material anatomical entity', which are more semantically distinct, making the subclass relationship less likely. Plan 2 involves 'Thing' and 'Articular disk of synovial joint', which are closer in anatomical context, making the subclass relationship more plausible. Since Plan 1 returned 'False' (which is more likely correct given the category mismatch), it is the better candidate for removal to resolve inconsistency.",False,False,False
http://snomed.info/id/10013000,http://purl.org/sig/ont/fma/fma44631,1,llm_reasoning,"Plan 1 involves entities with different broader categories ('Thing' vs 'Articular disk of synovial joint'), making the subclass relationship unlikely. Plan 2 involves identical entity names but different broader categories, which may indicate a naming conflict rather than a logical inconsistency. Plan 1 is more likely to contain a logical inconsistency requiring removal.",False,True,False
http://snomed.info/id/23938008,http://purl.org/sig/ont/fma/fma52828,1,llm_reasoning,"Plan 1 contains one correct mapping (""Structure of condyle"" is a subclass of ""Condyle"") and one incorrect mapping (""Structure of ramus of mandible"" is not a subclass of ""Ramus of mandible""). The inconsistency likely stems from the second mapping, which Plan 1 correctly identifies as False. This plan removes the inconsistent mapping while preserving the correct one.",False,True,False
