Source,Target,ConflictScore,Confidence,LogMapDecision,Label,LogMapPred
http://snomed.info/id/76261009,http://purl.org/sig/ont/fma/fma37322,17,0.784,False,True,False
http://snomed.info/id/74757004,http://purl.org/sig/ont/fma/fma38250,33,0.778,False,True,False
http://snomed.info/id/66498007,http://purl.org/sig/ont/fma/fma24907,41,1.571,False,False,False
http://snomed.info/id/5742000,http://purl.org/sig/ont/fma/fma38265,41,1.571,False,True,False
http://snomed.info/id/33712006,http://purl.org/sig/ont/fma/fma38295,503,0.778,False,True,False
http://snomed.info/id/78791008,http://purl.org/sig/ont/fma/fma9713,176,0.724,False,True,False
http://snomed.info/id/280419002,http://purl.org/sig/ont/fma/fma0326045,118,1.6700000000000002,False,False,False
http://snomed.info/id/56213003,http://purl.org/sig/ont/fma/fma38304,118,1.6700000000000002,False,True,False
http://snomed.info/id/774020005,http://purl.org/sig/ont/fma/fma38306,31,2.352,False,True,False
http://snomed.info/id/280420008,http://purl.org/sig/ont/fma/fma0326044,31,2.352,False,False,False
http://snomed.info/id/734144001,http://purl.org/sig/ont/fma/fma60325,31,2.352,False,True,False
http://snomed.info/id/85151006,http://purl.org/sig/ont/fma/fma9714,175,0.7210000000000001,False,True,False
http://snomed.info/id/774019004,http://purl.org/sig/ont/fma/fma38307,2,0.796,False,True,False
http://snomed.info/id/21548009,http://purl.org/sig/ont/fma/fma38298,29,0.829,False,True,False
http://snomed.info/id/113183006,http://purl.org/sig/ont/fma/fma38314,20,0.835,False,True,False
http://snomed.info/id/26839009,http://purl.org/sig/ont/fma/fma38311,20,0.8380000000000001,False,True,False
http://snomed.info/id/49996006,http://purl.org/sig/ont/fma/fma38308,20,0.829,False,True,False
http://snomed.info/id/73624001,http://purl.org/sig/ont/fma/fma38317,20,0.841,False,True,False
http://snomed.info/id/63464009,http://purl.org/sig/ont/fma/fma37800,43,0.7929999999999999,False,True,False
http://snomed.info/id/281741008,http://purl.org/sig/ont/fma/fma322285,19,0.829,False,True,False
http://snomed.info/id/13765007,http://purl.org/sig/ont/fma/fma25448,52,0.7869999999999999,False,False,False
http://snomed.info/id/67269001,http://purl.org/sig/ont/fma/fma37831,28,0.7749999999999999,False,True,False
http://snomed.info/id/287579007,http://purl.org/sig/ont/fma/fma24965,41,0.73,False,False,False
http://snomed.info/id/287679003,http://purl.org/sig/ont/fma/fma24966,42,0.736,False,False,False
http://snomed.info/id/60496002,http://purl.org/sig/ont/fma/fma37834,483,0.76,False,True,False
http://snomed.info/id/52034004,http://purl.org/sig/ont/fma/fma37852,95,0.8109999999999999,False,True,False
http://snomed.info/id/79768001,http://purl.org/sig/ont/fma/fma322624,38,1.571,False,False,False
http://snomed.info/id/37136002,http://purl.org/sig/ont/fma/fma37849,38,1.571,False,True,False
http://snomed.info/id/272621001,http://purl.org/sig/ont/fma/fma0326019,128,0.736,False,False,False
http://snomed.info/id/22266000,http://purl.org/sig/ont/fma/fma37846,105,1.559,False,True,False
http://snomed.info/id/181570003,http://purl.org/sig/ont/fma/fma322338,105,1.559,False,True,False
http://snomed.info/id/33007003,http://purl.org/sig/ont/fma/fma37862,16,0.8109999999999999,False,True,False
http://snomed.info/id/78747008,http://purl.org/sig/ont/fma/fma37856,16,0.808,False,True,False
http://snomed.info/id/26887004,http://purl.org/sig/ont/fma/fma37859,16,0.802,False,True,False
http://snomed.info/id/128425006,http://purl.org/sig/ont/fma/fma322170,144,1.457,False,True,False
http://snomed.info/id/41695006,http://purl.org/sig/ont/fma/fma46494,144,1.457,False,True,False
http://snomed.info/id/244072003,http://purl.org/sig/ont/fma/fma322335,22,0.772,False,True,False
http://snomed.info/id/11584001,http://purl.org/sig/ont/fma/fma23023,18,0.8629999999999999,False,True,False
http://snomed.info/id/44935009,http://purl.org/sig/ont/fma/fma55304,5,0.76,False,True,False
http://snomed.info/id/23747009,http://purl.org/sig/ont/fma/fma53658,23,1.484,False,True,False
http://snomed.info/id/369002009,http://purl.org/sig/ont/fma/fma75019,23,1.484,False,False,False
http://snomed.info/id/55785008,http://purl.org/sig/ont/fma/fma289266,5,0.736,False,False,False
http://snomed.info/id/245501006,http://purl.org/sig/ont/fma/fma24763,29,0.7390000000000001,False,True,False
http://snomed.info/id/71905009,http://purl.org/sig/ont/fma/fma75017,5,0.718,False,False,False
http://snomed.info/id/51360009,http://purl.org/sig/ont/fma/fma24760,37,0.8049999999999999,False,True,False
http://snomed.info/id/392262008,http://purl.org/sig/ont/fma/fma71098,11,0.712,False,True,False
http://snomed.info/id/36141000,http://purl.org/sig/ont/fma/fma24759,6,0.754,False,True,False
http://snomed.info/id/74872008,http://purl.org/sig/ont/fma/fma52734,49,2.313,False,True,False
http://snomed.info/id/68698007,http://purl.org/sig/ont/fma/fma63883,49,2.313,False,True,False
http://snomed.info/id/51136003,http://purl.org/sig/ont/fma/fma52851,49,2.313,False,True,False
http://snomed.info/id/1028005,http://purl.org/sig/ont/fma/fma59160,39,0.8200000000000001,False,True,False
http://snomed.info/id/32087006,http://purl.org/sig/ont/fma/fma59819,8,1.574,False,True,False
http://snomed.info/id/84365009,http://purl.org/sig/ont/fma/fma59377,8,1.574,False,True,False
http://snomed.info/id/88089004,http://purl.org/sig/ont/fma/fma24764,14,0.7629999999999999,False,True,False
http://snomed.info/id/68426009,http://purl.org/sig/ont/fma/fma54375,32,0.73,False,True,False
http://snomed.info/id/82024001,http://purl.org/sig/ont/fma/fma84973,61,1.472,False,False,False
http://snomed.info/id/44737009,http://purl.org/sig/ont/fma/fma61315,61,1.472,False,True,False
http://snomed.info/id/55881008,http://purl.org/sig/ont/fma/fma60995,19,0.766,False,True,False
http://snomed.info/id/33294007,http://purl.org/sig/ont/fma/fma322662,9,0.76,False,True,False
http://snomed.info/id/113328006,http://purl.org/sig/ont/fma/fma77675,12,1.496,False,True,False
http://snomed.info/id/360930000,http://purl.org/sig/ont/fma/fma322526,12,1.496,False,True,False
http://snomed.info/id/24264001,http://purl.org/sig/ont/fma/fma61001,6,0.7689999999999999,False,True,False
http://snomed.info/id/79313003,http://purl.org/sig/ont/fma/fma322649,18,0.8109999999999999,False,True,False
http://snomed.info/id/78743007,http://purl.org/sig/ont/fma/fma61024,6,0.7510000000000001,False,True,False
http://snomed.info/id/78389002,http://purl.org/sig/ont/fma/fma61027,5,0.754,False,True,False
http://snomed.info/id/59581006,http://purl.org/sig/ont/fma/fma60998,6,0.76,False,True,False
http://snomed.info/id/55988001,http://purl.org/sig/ont/fma/fma70596,12,0.748,False,False,False
http://snomed.info/id/51025007,http://purl.org/sig/ont/fma/fma70963,4,0.7749999999999999,False,False,False
http://snomed.info/id/37111008,http://purl.org/sig/ont/fma/fma70728,10,0.748,False,True,False
http://snomed.info/id/90749001,http://purl.org/sig/ont/fma/fma70666,8,0.7330000000000001,False,True,False
http://snomed.info/id/410432002,http://purl.org/sig/ont/fma/fma321146,223,1.439,False,True,False
http://snomed.info/id/34381000,http://purl.org/sig/ont/fma/fma15703,223,1.439,False,False,False
http://snomed.info/id/46563004,http://purl.org/sig/ont/fma/fma74654,24,1.663,False,True,False
http://snomed.info/id/70957002,http://purl.org/sig/ont/fma/fma15708,24,1.663,False,True,False
http://snomed.info/id/84301002,http://purl.org/sig/ont/fma/fma61734,36,0.7689999999999999,False,True,False
http://snomed.info/id/36724005,http://purl.org/sig/ont/fma/fma54250,15,0.79,False,True,False
http://snomed.info/id/62961004,http://purl.org/sig/ont/fma/fma54360,26,0.76,False,True,False
http://snomed.info/id/368785007,http://purl.org/sig/ont/fma/fma70742,7,0.754,False,True,False
http://snomed.info/id/256925006,http://purl.org/sig/ont/fma/fma59652,1,0.736,False,True,False
http://snomed.info/id/73056007,http://purl.org/sig/ont/fma/fma321496,16,0.7809999999999999,False,True,False
http://snomed.info/id/281480001,http://purl.org/sig/ont/fma/fma62512,892,0.796,False,False,False
http://snomed.info/id/1765002,http://purl.org/sig/ont/fma/fma278543,45,0.86,False,True,False
http://snomed.info/id/80248007,http://purl.org/sig/ont/fma/fma321497,16,0.7929999999999999,False,True,False
http://snomed.info/id/308734009,http://purl.org/sig/ont/fma/fma30313,1851,0.778,False,False,False
http://snomed.info/id/57483003,http://purl.org/sig/ont/fma/fma8743,108,0.7270000000000001,False,True,False
http://snomed.info/id/81040000,http://purl.org/sig/ont/fma/fma66326,68,0.829,False,True,False
http://snomed.info/id/71274004,http://purl.org/sig/ont/fma/fma9827,1728,3.0820000000000003,False,False,False
http://snomed.info/id/65690001,http://purl.org/sig/ont/fma/fma5953,1728,3.0820000000000003,False,True,False
http://snomed.info/id/127935009,http://purl.org/sig/ont/fma/fma5960,1728,3.0820000000000003,False,True,False
http://snomed.info/id/181768009,http://purl.org/sig/ont/fma/fma55220,1728,3.0820000000000003,False,False,False
http://snomed.info/id/44788007,http://purl.org/sig/ont/fma/fma74278,68,1.565,False,False,False
http://snomed.info/id/116006008,http://purl.org/sig/ont/fma/fma9690,68,1.565,False,True,False
http://snomed.info/id/245515008,http://purl.org/sig/ont/fma/fma13188,12,0.79,False,True,False
http://snomed.info/id/3236000,http://purl.org/sig/ont/fma/fma7339,10,0.772,False,False,False
http://snomed.info/id/74932000,http://purl.org/sig/ont/fma/fma7363,7,0.7749999999999999,False,True,False
http://snomed.info/id/16057008,http://purl.org/sig/ont/fma/fma7362,7,0.7569999999999999,False,True,False
http://snomed.info/id/3788008,http://purl.org/sig/ont/fma/fma7366,9,0.7929999999999999,False,True,False
http://snomed.info/id/11098002,http://purl.org/sig/ont/fma/fma7364,9,0.772,False,True,False
http://snomed.info/id/27154009,http://purl.org/sig/ont/fma/fma321998,5,0.802,False,True,False
http://snomed.info/id/77194008,http://purl.org/sig/ont/fma/fma19735,5,0.7869999999999999,False,False,False
http://snomed.info/id/75472005,http://purl.org/sig/ont/fma/fma11181,102,0.7510000000000001,False,True,False
http://snomed.info/id/46148009,http://purl.org/sig/ont/fma/fma7380,7,0.7510000000000001,False,True,False
http://snomed.info/id/63215004,http://purl.org/sig/ont/fma/fma7378,12,0.7510000000000001,False,True,False
http://snomed.info/id/21440004,http://purl.org/sig/ont/fma/fma321999,5,0.7749999999999999,False,True,False
http://snomed.info/id/15512001,http://purl.org/sig/ont/fma/fma7379,7,0.7569999999999999,False,True,False
http://snomed.info/id/90382001,http://purl.org/sig/ont/fma/fma7377,7,0.76,False,True,False
http://snomed.info/id/128520003,http://purl.org/sig/ont/fma/fma7407,47,0.841,False,True,False
http://snomed.info/id/41479000,http://purl.org/sig/ont/fma/fma7374,7,0.76,False,True,False
http://snomed.info/id/66070001,http://purl.org/sig/ont/fma/fma7375,7,0.76,False,True,False
http://snomed.info/id/14710002,http://purl.org/sig/ont/fma/fma7372,7,0.754,False,True,False
http://snomed.info/id/314250002,http://purl.org/sig/ont/fma/fma17530,5,0.7150000000000001,False,False,False
http://snomed.info/id/48778000,http://purl.org/sig/ont/fma/fma19736,17,0.8049999999999999,False,False,False
http://snomed.info/id/69608005,http://purl.org/sig/ont/fma/fma9839,1139,3.1310000000000002,False,False,False
http://snomed.info/id/245341003,http://purl.org/sig/ont/fma/fma5950,1139,3.1310000000000002,False,True,False
http://snomed.info/id/243951005,http://purl.org/sig/ont/fma/fma0327099,1139,3.1310000000000002,False,False,False
http://snomed.info/id/67941004,http://purl.org/sig/ont/fma/fma71767,1139,3.1310000000000002,False,True,False
http://snomed.info/id/127936005,http://purl.org/sig/ont/fma/fma5961,1,0.7809999999999999,False,True,False
http://snomed.info/id/27291007,http://purl.org/sig/ont/fma/fma9840,30,0.79,False,False,False
http://snomed.info/id/53074004,http://purl.org/sig/ont/fma/fma276990,5,0.7569999999999999,False,True,False
http://snomed.info/id/47109002,http://purl.org/sig/ont/fma/fma275964,969,3.364,False,True,False
http://snomed.info/id/123849002,http://purl.org/sig/ont/fma/fma74622,969,3.364,False,False,False
http://snomed.info/id/62683002,http://purl.org/sig/ont/fma/fma12774,969,3.364,False,True,False
http://snomed.info/id/312502003,http://purl.org/sig/ont/fma/fma66131,969,3.364,False,True,False
http://snomed.info/id/53727004,http://purl.org/sig/ont/fma/fma74279,9,0.778,False,False,False
http://snomed.info/id/68439008,http://purl.org/sig/ont/fma/fma85391,90,0.79,False,False,False
http://snomed.info/id/312511003,http://purl.org/sig/ont/fma/fma322327,138,0.7510000000000001,False,True,False
http://snomed.info/id/84738000,http://purl.org/sig/ont/fma/fma46594,2,0.736,False,True,False
http://snomed.info/id/77908003,http://purl.org/sig/ont/fma/fma46588,16,0.754,False,True,False
http://snomed.info/id/6325003,http://purl.org/sig/ont/fma/fma46602,2,0.7450000000000001,False,True,False
http://snomed.info/id/30501007,http://purl.org/sig/ont/fma/fma46733,9,1.52,False,True,False
http://snomed.info/id/26140008,http://purl.org/sig/ont/fma/fma55022,9,1.52,False,True,False
http://snomed.info/id/314870004,http://purl.org/sig/ont/fma/fma322959,78,1.475,False,False,False
http://snomed.info/id/66938003,http://purl.org/sig/ont/fma/fma54651,78,1.475,False,True,False
http://snomed.info/id/19594009,http://purl.org/sig/ont/fma/fma75144,4,0.7989999999999999,False,True,False
http://snomed.info/id/122455009,http://purl.org/sig/ont/fma/fma5901,386,0.847,False,True,False
http://snomed.info/id/35142004,http://purl.org/sig/ont/fma/fma7464,4,0.7629999999999999,False,False,False
http://snomed.info/id/4419000,http://purl.org/sig/ont/fma/fma7472,4,0.7689999999999999,False,False,False
http://snomed.info/id/69615002,http://purl.org/sig/ont/fma/fma19938,7,0.7629999999999999,False,True,False
http://snomed.info/id/53245003,http://purl.org/sig/ont/fma/fma19939,8,0.7569999999999999,False,True,False
http://snomed.info/id/82139002,http://purl.org/sig/ont/fma/fma59407,19,0.7390000000000001,False,True,False
http://snomed.info/id/20023005,http://purl.org/sig/ont/fma/fma16017,738,1.463,False,True,False
http://snomed.info/id/82849001,http://purl.org/sig/ont/fma/fma85049,738,1.463,False,False,False
http://snomed.info/id/69930009,http://purl.org/sig/ont/fma/fma10419,32,0.7929999999999999,False,True,False
http://snomed.info/id/78540008,http://purl.org/sig/ont/fma/fma15953,118,3.2089999999999996,False,True,False
http://snomed.info/id/33657005,http://purl.org/sig/ont/fma/fma15074,118,3.2089999999999996,False,True,False
http://snomed.info/id/38848004,http://purl.org/sig/ont/fma/fma7206,118,3.2089999999999996,False,True,False
http://snomed.info/id/72031006,http://purl.org/sig/ont/fma/fma14928,118,3.2089999999999996,False,True,False
http://snomed.info/id/51807001,http://purl.org/sig/ont/fma/fma15077,2,0.754,False,True,False
http://snomed.info/id/90140006,http://purl.org/sig/ont/fma/fma15766,95,1.661,False,True,False
http://snomed.info/id/16014003,http://purl.org/sig/ont/fma/fma14678,95,1.661,False,True,False
http://snomed.info/id/77452001,http://purl.org/sig/ont/fma/fma14539,6,0.8380000000000001,False,True,False
http://snomed.info/id/79741001,http://purl.org/sig/ont/fma/fma14667,26,0.817,False,True,False
http://snomed.info/id/28481001,http://purl.org/sig/ont/fma/fma17523,13,0.7689999999999999,False,False,False
http://snomed.info/id/50703002,http://purl.org/sig/ont/fma/fma14703,27,0.76,False,True,False
http://snomed.info/id/87626005,http://purl.org/sig/ont/fma/fma59789,94,1.577,False,True,False
http://snomed.info/id/385294005,http://purl.org/sig/ont/fma/fma9597,94,1.577,False,True,False
http://snomed.info/id/65750006,http://purl.org/sig/ont/fma/fma293451,5,0.778,False,True,False
http://snomed.info/id/86961006,http://purl.org/sig/ont/fma/fma59908,38,0.784,False,True,False
http://snomed.info/id/279092000,http://purl.org/sig/ont/fma/fma66162,22,0.8440000000000001,False,True,False
http://snomed.info/id/5398002,http://purl.org/sig/ont/fma/fma0327162,10,0.766,False,False,False
http://snomed.info/id/70853004,http://purl.org/sig/ont/fma/fma323015,6,0.7450000000000001,False,False,False
http://snomed.info/id/122489005,http://purl.org/sig/ont/fma/fma7159,659,0.7450000000000001,False,False,False
http://snomed.info/id/367608002,http://purl.org/sig/ont/fma/fma265241,2,0.7689999999999999,False,False,False
http://snomed.info/id/73385006,http://purl.org/sig/ont/fma/fma85263,95,1.451,False,False,False
http://snomed.info/id/13648007,http://purl.org/sig/ont/fma/fma19667,95,1.451,False,True,False
http://snomed.info/id/279418006,http://purl.org/sig/ont/fma/fma0327275,2,0.796,False,False,False
http://snomed.info/id/279413002,http://purl.org/sig/ont/fma/fma67990,8,0.7390000000000001,False,True,False
http://snomed.info/id/279415009,http://purl.org/sig/ont/fma/fma67992,2,0.748,False,True,False
http://snomed.info/id/279416005,http://purl.org/sig/ont/fma/fma63193,2,0.748,False,True,False
http://snomed.info/id/85535007,http://purl.org/sig/ont/fma/fma75124,34,2.477,False,False,False
http://snomed.info/id/2682005,http://purl.org/sig/ont/fma/fma15928,34,2.477,False,True,False
http://snomed.info/id/393006,http://purl.org/sig/ont/fma/fma15902,34,2.477,False,True,False
http://snomed.info/id/53180009,http://purl.org/sig/ont/fma/fma77047,14,1.4600000000000002,False,False,False
http://snomed.info/id/42264008,http://purl.org/sig/ont/fma/fma15883,14,1.4600000000000002,False,True,False
http://snomed.info/id/26559004,http://purl.org/sig/ont/fma/fma15572,4,0.7809999999999999,False,True,False
http://snomed.info/id/25308007,http://purl.org/sig/ont/fma/fma15571,4,0.778,False,True,False
http://snomed.info/id/5868002,http://purl.org/sig/ont/fma/fma15932,2,0.7689999999999999,False,True,False
http://snomed.info/id/88384001,http://purl.org/sig/ont/fma/fma15929,2,0.7569999999999999,False,True,False
http://snomed.info/id/72318006,http://purl.org/sig/ont/fma/fma15931,2,0.748,False,True,False
http://snomed.info/id/295162007,http://purl.org/sig/ont/fma/fma18934,2,0.754,False,True,False
http://snomed.info/id/19318009,http://purl.org/sig/ont/fma/fma15905,6,0.8109999999999999,False,True,False
http://snomed.info/id/250930003,http://purl.org/sig/ont/fma/fma15906,2,0.778,False,True,False
http://snomed.info/id/251028007,http://purl.org/sig/ont/fma/fma15907,2,0.778,False,True,False
http://snomed.info/id/50858009,http://purl.org/sig/ont/fma/fma15903,2,0.778,False,True,False
http://snomed.info/id/25640004,http://purl.org/sig/ont/fma/fma15904,2,0.778,False,True,False
http://snomed.info/id/314398008,http://purl.org/sig/ont/fma/fma324006,4,0.76,False,False,False
http://snomed.info/id/312505001,http://purl.org/sig/ont/fma/fma324004,2,0.76,False,True,False
http://snomed.info/id/245485002,http://purl.org/sig/ont/fma/fma17560,45,0.7390000000000001,False,False,False
http://snomed.info/id/39445000,http://purl.org/sig/ont/fma/fma322318,92,1.5780000000000003,False,True,False
http://snomed.info/id/736982006,http://purl.org/sig/ont/fma/fma16564,92,1.5780000000000003,False,True,False
http://snomed.info/id/399384005,http://purl.org/sig/ont/fma/fma45721,40,0.7510000000000001,False,False,False
http://snomed.info/id/279706003,http://purl.org/sig/ont/fma/fma19587,50,0.7270000000000001,False,False,False
http://snomed.info/id/36082003,http://purl.org/sig/ont/fma/fma19595,36,0.748,False,True,False
http://snomed.info/id/717001004,http://purl.org/sig/ont/fma/fma258868,37,0.742,False,False,False
http://snomed.info/id/68756004,http://purl.org/sig/ont/fma/fma19594,38,0.7390000000000001,False,True,False
http://snomed.info/id/19787009,http://purl.org/sig/ont/fma/fma45659,239,1.514,False,False,False
http://snomed.info/id/277868004,http://purl.org/sig/ont/fma/fma19779,239,1.514,False,True,False
http://snomed.info/id/17135008,http://purl.org/sig/ont/fma/fma76904,17,0.748,False,True,False
http://snomed.info/id/75943001,http://purl.org/sig/ont/fma/fma19719,5,0.76,False,True,False
http://snomed.info/id/25182001,http://purl.org/sig/ont/fma/fma19669,8,0.736,False,True,False
http://snomed.info/id/8100009,http://purl.org/sig/ont/fma/fma18307,7,0.754,False,True,False
http://snomed.info/id/278842009,http://purl.org/sig/ont/fma/fma0327248,8,0.79,False,False,False
http://snomed.info/id/62898002,http://purl.org/sig/ont/fma/fma14561,45,2.271,False,False,False
http://snomed.info/id/60865004,http://purl.org/sig/ont/fma/fma9397,45,2.271,False,False,False
http://snomed.info/id/116209005,http://purl.org/sig/ont/fma/fma322019,45,2.271,False,False,False
http://snomed.info/id/279958000,http://purl.org/sig/ont/fma/fma14474,24,0.7090000000000001,False,False,False
http://snomed.info/id/279963001,http://purl.org/sig/ont/fma/fma322141,5,0.7150000000000001,False,False,False
http://snomed.info/id/245378000,http://purl.org/sig/ont/fma/fma13361,141,0.772,False,True,False
http://snomed.info/id/21807003,http://purl.org/sig/ont/fma/fma14779,7,0.8270000000000001,False,True,False
http://snomed.info/id/15878004,http://purl.org/sig/ont/fma/fma14471,30,0.754,False,True,False
http://snomed.info/id/86763002,http://purl.org/sig/ont/fma/fma45628,200,0.7150000000000001,False,False,False
http://snomed.info/id/8993003,http://purl.org/sig/ont/fma/fma14337,18,0.7749999999999999,False,True,False
http://snomed.info/id/360982003,http://purl.org/sig/ont/fma/fma72263,7,0.808,False,True,False
http://snomed.info/id/70253006,http://purl.org/sig/ont/fma/fma15415,15,0.7450000000000001,False,True,False
http://snomed.info/id/118972000,http://purl.org/sig/ont/fma/fma45657,437,0.7510000000000001,False,False,False
http://snomed.info/id/29704000,http://purl.org/sig/ont/fma/fma15574,120,0.7569999999999999,False,True,False
http://snomed.info/id/16097006,http://purl.org/sig/ont/fma/fma258870,12,0.7809999999999999,False,True,False
http://snomed.info/id/58471003,http://purl.org/sig/ont/fma/fma15627,41,0.7450000000000001,False,True,False
http://snomed.info/id/21694000,http://purl.org/sig/ont/fma/fma17698,15,0.766,False,True,False
http://snomed.info/id/83711003,http://purl.org/sig/ont/fma/fma17717,9,0.748,False,True,False
http://snomed.info/id/81495001,http://purl.org/sig/ont/fma/fma17721,13,1.693,False,True,False
http://snomed.info/id/113289003,http://purl.org/sig/ont/fma/fma17722,13,1.693,False,True,False
http://snomed.info/id/78486008,http://purl.org/sig/ont/fma/fma17705,2,0.7510000000000001,False,True,False
http://snomed.info/id/20648009,http://purl.org/sig/ont/fma/fma17723,2,0.86,False,True,False
http://snomed.info/id/63303001,http://purl.org/sig/ont/fma/fma83599,42,2.22,False,True,False
http://snomed.info/id/38060002,http://purl.org/sig/ont/fma/fma15625,42,2.22,False,True,False
http://snomed.info/id/23633002,http://purl.org/sig/ont/fma/fma86333,42,2.22,False,True,False
http://snomed.info/id/50468005,http://purl.org/sig/ont/fma/fma17693,5,0.866,False,True,False
http://snomed.info/id/91765006,http://purl.org/sig/ont/fma/fma15626,37,2.229,False,True,False
http://snomed.info/id/68288006,http://purl.org/sig/ont/fma/fma15624,37,2.229,False,True,False
http://snomed.info/id/27788008,http://purl.org/sig/ont/fma/fma323012,37,2.229,False,True,False
http://snomed.info/id/50403003,http://purl.org/sig/ont/fma/fma15581,114,1.508,False,True,False
http://snomed.info/id/20982000,http://purl.org/sig/ont/fma/fma63194,114,1.508,False,False,False
http://snomed.info/id/27168002,http://purl.org/sig/ont/fma/fma63916,9,0.7390000000000001,False,False,False
http://snomed.info/id/246180009,http://purl.org/sig/ont/fma/fma15616,7,0.7689999999999999,False,True,False
http://snomed.info/id/246377003,http://purl.org/sig/ont/fma/fma15619,7,0.7809999999999999,False,True,False
http://snomed.info/id/65780001,http://purl.org/sig/ont/fma/fma272214,2,0.7210000000000001,False,True,False
http://snomed.info/id/9481009,http://purl.org/sig/ont/fma/fma272216,2,0.742,False,True,False
http://snomed.info/id/28225005,http://purl.org/sig/ont/fma/fma63182,29,0.7989999999999999,False,True,False
http://snomed.info/id/12003004,http://purl.org/sig/ont/fma/fma15630,7,0.76,False,True,False
http://snomed.info/id/38254008,http://purl.org/sig/ont/fma/fma15633,9,0.79,False,True,False
http://snomed.info/id/29392005,http://purl.org/sig/ont/fma/fma15629,6,0.7510000000000001,False,True,False
http://snomed.info/id/68594002,http://purl.org/sig/ont/fma/fma15632,19,0.778,False,True,False
http://snomed.info/id/397156000,http://purl.org/sig/ont/fma/fma278537,30,0.796,False,True,False
http://snomed.info/id/75609008,http://purl.org/sig/ont/fma/fma14582,79,0.724,False,True,False
http://snomed.info/id/78653002,http://purl.org/sig/ont/fma/fma14907,24,0.778,False,False,False
http://snomed.info/id/41425009,http://purl.org/sig/ont/fma/fma14583,10,0.772,False,True,False
http://snomed.info/id/63358003,http://purl.org/sig/ont/fma/fma14584,10,0.772,False,True,False
http://snomed.info/id/280119005,http://purl.org/sig/ont/fma/fma14581,8,0.802,False,True,False
http://snomed.info/id/34986001,http://purl.org/sig/ont/fma/fma14909,10,0.7689999999999999,False,True,False
http://snomed.info/id/68534000,http://purl.org/sig/ont/fma/fma15695,112,0.7450000000000001,False,False,False
http://snomed.info/id/42298004,http://purl.org/sig/ont/fma/fma15052,20,0.7569999999999999,False,True,False
http://snomed.info/id/66754008,http://purl.org/sig/ont/fma/fma14542,34,1.511,False,True,False
http://snomed.info/id/118652008,http://purl.org/sig/ont/fma/fma63621,34,1.511,False,True,False
http://snomed.info/id/4369007,http://purl.org/sig/ont/fma/fma14933,54,0.7510000000000001,False,False,False
http://snomed.info/id/691000,http://purl.org/sig/ont/fma/fma14934,56,2.232,False,False,False
http://snomed.info/id/77763002,http://purl.org/sig/ont/fma/fma14942,56,2.232,False,True,False
http://snomed.info/id/50545003,http://purl.org/sig/ont/fma/fma321145,56,2.232,False,True,False
http://snomed.info/id/68502009,http://purl.org/sig/ont/fma/fma14984,35,0.748,False,True,False
http://snomed.info/id/63588008,http://purl.org/sig/ont/fma/fma15651,19,1.493,False,True,False
http://snomed.info/id/88636004,http://purl.org/sig/ont/fma/fma14949,19,1.493,False,True,False
http://snomed.info/id/85458007,http://purl.org/sig/ont/fma/fma14956,8,0.754,False,True,False
http://snomed.info/id/485005,http://purl.org/sig/ont/fma/fma14546,17,0.778,False,True,False
http://snomed.info/id/72517000,http://purl.org/sig/ont/fma/fma17229,15,0.7869999999999999,False,False,False
http://snomed.info/id/32713005,http://purl.org/sig/ont/fma/fma14541,16,0.796,False,True,False
http://snomed.info/id/9040008,http://purl.org/sig/ont/fma/fma14545,20,1.5170000000000001,False,True,False
http://snomed.info/id/51342009,http://purl.org/sig/ont/fma/fma322040,20,1.5170000000000001,False,True,False
http://snomed.info/id/782662008,http://purl.org/sig/ont/fma/fma15005,4,0.7569999999999999,False,True,False
http://snomed.info/id/60184004,http://purl.org/sig/ont/fma/fma14548,10,0.7689999999999999,False,True,False
http://snomed.info/id/55572008,http://purl.org/sig/ont/fma/fma322041,26,1.523,False,True,False
http://snomed.info/id/32622004,http://purl.org/sig/ont/fma/fma14547,26,1.523,False,True,False
http://snomed.info/id/45480009,http://purl.org/sig/ont/fma/fma62017,11,0.7869999999999999,False,True,False
http://snomed.info/id/36401004,http://purl.org/sig/ont/fma/fma15051,4,0.8049999999999999,False,False,False
http://snomed.info/id/511000202101,http://purl.org/sig/ont/fma/fma14626,64,1.52,False,True,False
http://snomed.info/id/34402009,http://purl.org/sig/ont/fma/fma14544,64,1.52,False,True,False
http://snomed.info/id/47881004,http://purl.org/sig/ont/fma/fma6643,21,0.754,False,True,False
http://snomed.info/id/57446003,http://purl.org/sig/ont/fma/fma15035,8,0.7569999999999999,False,True,False
http://snomed.info/id/15079008,http://purl.org/sig/ont/fma/fma15033,5,0.778,False,True,False
http://snomed.info/id/55603005,http://purl.org/sig/ont/fma/fma20110,18,0.7989999999999999,False,False,False
http://snomed.info/id/2255006,http://purl.org/sig/ont/fma/fma45636,16,0.8560000000000001,False,False,False
http://snomed.info/id/41948009,http://purl.org/sig/ont/fma/fma14986,20,0.7629999999999999,False,True,False
http://snomed.info/id/72868005,http://purl.org/sig/ont/fma/fma14987,14,0.748,False,True,False
http://snomed.info/id/89679009,http://purl.org/sig/ont/fma/fma7144,64,1.49,False,False,False
http://snomed.info/id/245457004,http://purl.org/sig/ont/fma/fma20577,64,1.49,False,False,False
http://snomed.info/id/264021000,http://purl.org/sig/ont/fma/fma11338,9,0.7450000000000001,False,False,False
