Source,Target,SelectedPlan,DecisionType,Reasoning,LLMDecision,Label,LogMapPred
http://snomed.info/id/768934004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22004,1,llm_reasoning,"The first entity 'Mouse Intraneural Perineurioma' is a specific neoplasm in a mouse, while the second is a general disorder. Classifying the first as a subclass of the second is logically inconsistent because 'Thing' is too broad and does not reflect the biological specificity or taxonomic relationship. The LLM response 'True' incorrectly implies subclass relationship, which must be removed to resolve inconsistency.",False,False,False
http://snomed.info/id/32456001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21988,1,llm_reasoning,"The first entity 'Mouse Desmoplastic Medulloblastoma' is a specific instance of the second entity 'Desmoplastic medulloblastoma' because it specifies the organism (mouse), making it a more specific type. The LLM response 'True' correctly reflects this subclass relationship, which is logically consistent and should be preserved.",False,False,False
http://snomed.info/id/128790006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21989,1,llm_reasoning,"The first entity 'Mouse Large Cell Medulloblastoma' is a specific biological entity with taxonomic and pathological context, while the second entity 'Large cell medulloblastoma (morphologic abnormality)' is a more general, abstract concept under 'Thing'. The LLM response 'True' incorrectly suggests the first is a subclass of the second, which is logically inconsistent. The correct answer should be 'False', indicating no subclass relationship. Therefore, Plan 1 should be selected to remove this inconsistent mapping.",False,False,False
http://snomed.info/id/39005004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21985,1,single_invalid,,False,False,False
http://snomed.info/id/128912009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21972,1,single_invalid,,False,False,False
http://snomed.info/id/780822000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21969,1,llm_reasoning,"The first entity is a specific biomedical neoplasm, while the second is a broad 'Thing' category. Classifying the first as a subclass of the second is logically inconsistent, as 'Thing' is too general and lacks ontological specificity. Removing this mapping resolves the inconsistency while preserving correct, more specific mappings.",False,False,False
http://snomed.info/id/715904005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21983,1,llm_reasoning,"The first entity is a specific neoplasm in a mouse model, while the second is a general disorder category. The LLM incorrectly claims the first is a subclass of the second, which is logically inconsistent. Removing this mapping preserves correct ontological relationships.",False,False,False
http://snomed.info/id/128839002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21953,1,llm_reasoning,"The first entity 'Mouse Papillary Ependymoma' is a specific instance of the second entity 'Papillary ependymoma' in the context of biomedical ontologies, making it a subclass. The LLM response 'True' correctly reflects this logical hierarchy.",False,False,False
http://snomed.info/id/253067007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21952,1,single_invalid,,False,False,False
http://snomed.info/id/253068002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21954,1,single_invalid,,False,False,False
http://snomed.info/id/397378002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21955,1,single_invalid,,False,False,False
http://snomed.info/id/422886007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21977,1,single_invalid,,False,False,False
http://snomed.info/id/68614005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21978,1,single_invalid,,False,False,False
http://snomed.info/id/254720009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21829,1,single_invalid,,False,False,False
http://snomed.info/id/307598005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21825,1,llm_reasoning,"The first entity is a specific biomedical diagnosis in a mouse model, while the second is a general disorder category. Classifying the first as a subclass of the second is logically inconsistent because 'Experimental Organism Diagnosis' is not a subclass of 'Thing' in a meaningful ontological hierarchy. The LLM response 'True' is incorrect, indicating the mapping should be removed to resolve inconsistency.",False,False,False
http://snomed.info/id/429114002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21811,1,llm_reasoning,"The first entity is more specific and belongs to a broader category ('Experimental Organism Neoplasm') than the second entity's category ('Thing'), indicating a proper subclass relationship. The LLM response 'True' correctly reflects this logical hierarchy, so Plan 1 preserves correct mappings while resolving inconsistency.",False,False,False
http://snomed.info/id/255184001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21803,1,llm_reasoning,"The first entity 'Papilloma of the Mouse Skin' is a specific neoplasm in an experimental organism, while the second entity 'Papilloma of skin' is a broad category under 'Thing'. The LLM response 'True' incorrectly implies a subclass relationship, which is logically inconsistent. Removing this mapping preserves correct ontological relationships.",False,False,False
http://snomed.info/id/397195004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21786,1,llm_reasoning,"The LLM response 'True' indicates a subclass relationship, which may be logically inconsistent if the broader category 'Thing' is too general and does not semantically align with 'Experimental Organism Neoplasm'. Removing this mapping resolves potential inconsistency while preserving correct mappings.",False,False,False
http://snomed.info/id/254763007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21839,1,llm_reasoning,"The first entity is a specific mouse neoplasm, while the second is a broad disorder category. Classifying the first as a subclass of the second is logically inconsistent because 'Thing' is too general and lacks ontological specificity. The LLM response 'True' incorrectly suggests this subclass relationship, so removing this mapping resolves the inconsistency while preserving correct mappings.",False,False,False
http://snomed.info/id/404064001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21634,1,single_invalid,,False,False,False
http://snomed.info/id/255187008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21834,1,llm_reasoning,"The first entity 'Lipoma of the Mouse Skin' belongs to 'Experimental Organism Neoplasm', while the second 'Lipoma of skin (disorder)' belongs to 'Thing'. Since 'Experimental Organism Neoplasm' is a more specific category than 'Thing', the first entity is indeed a subclass of the second, making the mapping logically consistent. The LLM response 'True' correctly reflects this.",False,False,False
http://snomed.info/id/372143007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24225,1,llm_reasoning,"The first entity 'Mouse Gastric Carcinoma' is a specific type of 'Carcinoma of stomach (disorder)', and since 'Carcinoma of stomach (disorder)' is a subclass of 'Thing', the first entity is indeed a subclass of the second. The LLM response 'True' is logically consistent with the ontology hierarchy.",False,False,False
http://snomed.info/id/792907004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34041,1,llm_reasoning,"The LLM response 'True' indicates a subclass relationship, which is logically inconsistent because 'Mouse Pancreatic Ductal Adenocarcinoma' is a specific instance (not a subclass) of 'Pancreatic ductal adenocarcinoma'. Removing this mapping resolves the inconsistency while preserving correct mappings.",False,False,False
http://snomed.info/id/399528006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34050,1,single_invalid,,False,False,False
http://snomed.info/id/128642005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34052,1,single_invalid,,False,False,False
http://snomed.info/id/126854002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24146,1,llm_reasoning,"The first entity 'Mouse Gallbladder Neoplasm' is a specific type of neoplasm in a mouse, while the second entity 'Neoplasm of gallbladder' is a more general term that does not specify the organism. The LLM response 'True' incorrectly suggests the first is a subclass of the second, which is logically inconsistent because 'Neoplasm of gallbladder' lacks organism specificity. Removing this mapping resolves the inconsistency while preserving correct mappings.",False,False,False
http://snomed.info/id/372140005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24148,1,llm_reasoning,"The LLM response 'True' is logically inconsistent because 'Carcinoma of gallbladder (disorder)' is a very broad category ('Thing'), while 'Mouse Gallbladder Carcinoma' is a specific mouse disease. In ontology alignment, such a broad parent category would not typically be a valid superclass for a specific mouse disease unless explicitly defined. This suggests the mapping is inconsistent and should be removed.",False,False,False
http://snomed.info/id/93870000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38772,1,llm_reasoning,"The first entity is more specific and belongs to a narrower category ('Experimental Organism Neoplasm'), while the second is overly broad ('Thing'), making the subclass relationship invalid. The LLM response 'True' incorrectly assumes subclasshood, so removing this mapping resolves inconsistency.",False,False,False
http://snomed.info/id/109841003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38756,1,single_invalid,,False,False,False
http://snomed.info/id/70179006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38739,1,llm_reasoning,"The LLM response 'True' indicates a subclass relationship, which may be logically inconsistent if the ontologies have incompatible taxonomies. Removing this mapping (Plan 1) resolves potential inconsistency while preserving correct mappings.",False,False,False
http://snomed.info/id/92186001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38771,1,llm_reasoning,"The first entity 'Benign Neoplasms of Mouse Liver' is more specific and contextually precise, belonging to 'Experimental Organism Neoplasm', while the second entity 'Benign neoplasm of liver' is overly general under 'Thing'. The LLM response 'True' correctly reflects that the first is a subclass of the second, resolving inconsistency by preserving the correct mapping.",False,False,False
http://snomed.info/id/39471001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38740,1,single_invalid,,False,False,False
http://snomed.info/id/1156419009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38755,1,single_invalid,,False,False,False
http://snomed.info/id/188768003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21893,1,llm_reasoning,"The first entity 'Mouse Myelomonocytic Leukemia' is a specific instance of a neoplasm in a mouse, while the second is a general disorder. The LLM response 'True' incorrectly suggests the first is a subclass of the second, which is logically inconsistent because 'Thing' is too broad and does not represent a proper subclass relationship in biomedical ontologies. The correct answer should be 'False', indicating the mapping is inconsistent and should be removed.",False,False,False
http://snomed.info/id/37810007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21894,1,single_invalid,,False,False,False
http://snomed.info/id/93143009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3161,1,single_invalid,,False,True,False
http://snomed.info/id/399956005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7058,1,single_invalid,,False,True,False
http://snomed.info/id/451501000124108,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21612,1,single_invalid,,False,False,False
http://snomed.info/id/69291002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21624,1,single_invalid,,False,False,False
http://snomed.info/id/127580003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21628,1,single_invalid,,False,False,False
http://snomed.info/id/118287003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24008,1,single_invalid,,False,False,False
http://snomed.info/id/127581004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21632,1,llm_reasoning,"The first entity 'Mouse Mast Cell Neoplasm' is biologically specific and belongs to 'Experimental Organism Neoplasm', while the second entity 'Mast cell neoplasm (morphology)' is overly broad under 'Thing'. The LLM response 'True' incorrectly implies a subclass relationship, which is logically inconsistent. Removing this mapping preserves correct semantics.",False,False,False
http://snomed.info/id/86049000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14143,1,single_invalid,,False,False,False
http://snomed.info/id/417338002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80348,1,single_invalid,,False,False,False
http://snomed.info/id/128797009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22076,1,single_invalid,,False,False,False
http://snomed.info/id/8145008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60457,1,single_invalid,,False,False,False
http://snomed.info/id/70555003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60395,1,single_invalid,,False,False,False
http://snomed.info/id/69291002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21624,1,single_invalid,,False,False,False
http://snomed.info/id/27090000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60519,1,single_invalid,,False,False,False
http://snomed.info/id/28899001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21609,1,single_invalid,,False,False,False
http://snomed.info/id/39471001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38740,1,single_invalid,,False,False,False
http://snomed.info/id/32048006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60324,1,single_invalid,,False,False,False
http://snomed.info/id/18977007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22996,1,single_invalid,,False,False,False
http://snomed.info/id/39720002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22998,1,single_invalid,,False,False,False
http://snomed.info/id/37302003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22995,1,single_invalid,,False,False,False
http://snomed.info/id/63687009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22993,1,single_invalid,,False,False,False
http://snomed.info/id/19329008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22997,1,single_invalid,,False,False,False
http://snomed.info/id/70179006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38739,1,single_invalid,,False,False,False
http://snomed.info/id/189643000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24180,1,single_invalid,,False,False,False
http://snomed.info/id/2227007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22992,1,single_invalid,,False,False,False
http://snomed.info/id/72174007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24176,1,single_invalid,,False,False,False
http://snomed.info/id/128665000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22990,1,single_invalid,,False,False,False
http://snomed.info/id/128642005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34052,1,single_invalid,,False,False,False
http://snomed.info/id/63451008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60516,1,single_invalid,,False,False,False
http://snomed.info/id/451501000124108,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21612,1,single_invalid,,False,False,False
http://snomed.info/id/88252006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60378,1,single_invalid,,False,False,False
http://snomed.info/id/39005004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21985,1,single_invalid,,False,False,False
http://snomed.info/id/55353007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60436,1,single_invalid,,False,False,False
http://snomed.info/id/74532006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64069,1,single_invalid,,False,False,False
http://snomed.info/id/128839002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21953,1,single_invalid,,False,False,False
http://snomed.info/id/32456001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21988,1,single_invalid,,False,False,False
http://snomed.info/id/128790006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21989,1,single_invalid,,False,False,False
http://snomed.info/id/450901008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60495,1,single_invalid,,False,False,False
http://snomed.info/id/860761007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60337,1,single_invalid,,False,False,False
http://snomed.info/id/1156903009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60441,1,single_invalid,,False,False,False
http://snomed.info/id/253067007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21952,1,single_invalid,,False,False,False
http://snomed.info/id/397378002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21955,1,single_invalid,,False,False,False
http://snomed.info/id/253068002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21954,1,single_invalid,,False,False,False
http://snomed.info/id/399469000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22027,1,single_invalid,,False,False,False
http://snomed.info/id/73918009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22018,1,single_invalid,,False,False,False
http://snomed.info/id/68944005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22014,1,single_invalid,,False,False,False
http://snomed.info/id/1157019008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60346,1,single_invalid,,False,False,False
http://snomed.info/id/253081009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22020,1,single_invalid,,False,False,False
http://snomed.info/id/1157020002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22022,1,single_invalid,,False,False,False
http://snomed.info/id/253084001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22019,1,single_invalid,,False,False,False
http://snomed.info/id/57606003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22023,1,single_invalid,,False,False,False
http://snomed.info/id/399709001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22024,1,single_invalid,,False,False,False
http://snomed.info/id/41252002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22002,1,single_invalid,,False,False,False
http://snomed.info/id/79041005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60319,1,single_invalid,,False,False,False
http://snomed.info/id/68614005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21978,1,single_invalid,,False,False,False
http://snomed.info/id/128912009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21972,1,single_invalid,,False,False,False
http://snomed.info/id/49937004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24019,1,single_invalid,,False,False,False
http://snomed.info/id/37810007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21894,1,single_invalid,,False,False,False
http://snomed.info/id/63364005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91465,1,single_invalid,,False,False,False
http://snomed.info/id/128731008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22055,1,single_invalid,,False,False,False
http://snomed.info/id/68827007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36874,1,single_invalid,,False,False,False
http://snomed.info/id/39274007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62403,1,single_invalid,,False,False,False
http://snomed.info/id/21964009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60448,1,single_invalid,,False,False,False
http://snomed.info/id/13583002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60449,1,single_invalid,,False,False,False
http://snomed.info/id/128813000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60419,1,single_invalid,,False,False,False
http://snomed.info/id/53880006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60342,1,single_invalid,,False,False,False
http://snomed.info/id/20810002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60477,1,single_invalid,,False,False,False
http://snomed.info/id/41183007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60347,1,single_invalid,,False,False,False
http://snomed.info/id/278399005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63820,1,single_invalid,,False,False,False
http://snomed.info/id/42717009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60358,1,single_invalid,,False,False,False
http://snomed.info/id/29020002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63818,1,single_invalid,,False,False,False
http://snomed.info/id/28733007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63819,1,single_invalid,,False,False,False
http://snomed.info/id/128782006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22075,1,single_invalid,,False,False,False
http://snomed.info/id/128781004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22074,1,single_invalid,,False,False,False
http://snomed.info/id/51083003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C747,1,single_invalid,,False,False,False
http://snomed.info/id/52988006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3824,1,llm_reasoning,"The first entity 'Lesion' under 'morphologic abnormality' is logically more specific than the second 'Lesion' under 'Finding', making it a subclass. The LLM response 'True' correctly reflects this hierarchical relationship, so Plan 1 should be selected to preserve correct mappings.",False,False,False
http://snomed.info/id/127907005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12326,1,single_invalid,,False,False,False
http://snomed.info/id/441766009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35520,1,llm_reasoning,"Plan 1 involves 'Mass of nose' and 'Nasal Mass', which are semantically related but not hierarchically aligned — 'Mass of nose' is anatomical while 'Nasal Mass' is a pathological finding. The LLM correctly identifies this as False, indicating no subclass relationship. Plan 2 incorrectly labels 'Ganglioglioma' as not a subclass of 'Mouse Ganglioglioma', which is logically inconsistent since 'Mouse Ganglioglioma' is a specific subtype of ganglioglioma in mice. The LLM’s False response here is misleading — it should be True. Thus, Plan 1’s response is more logically consistent and should be preserved.",False,False,False
http://snomed.info/id/31113003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26753,1,single_invalid,,False,False,False
http://snomed.info/id/783219005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21788,1,llm_reasoning,"The first entity belongs to 'Experimental Organism Neoplasm' while the second belongs to 'Thing', which is too broad. 'Thing' is a root category and does not imply biological specificity, making the subclass relationship logically inconsistent. Removing this mapping preserves correct biological hierarchy.",False,False,False
http://snomed.info/id/783219005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21788,1,single_invalid,,False,False,False
http://snomed.info/id/39274007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62403,1,single_invalid,,False,False,False
http://snomed.info/id/68827007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36874,1,single_invalid,,False,False,False
http://snomed.info/id/68827007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54158,1,single_invalid,,False,False,False
http://snomed.info/id/68827007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54159,1,single_invalid,,False,False,False
http://snomed.info/id/39000009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60414,1,llm_reasoning,"Plan 1 addresses a potential subclass relationship between 'Hemangiosarcoma (morphologic abnormality)' and 'Rat Hemangiosarcoma', which may be logically inconsistent due to differing broader categories ('Thing' vs 'Experimental Organism Neoplasm'). Removing this mapping likely resolves the inconsistency while preserving correct mappings in Plan 2, which correctly identifies 'Angiosarcoma' and 'Hemangiosarcoma' as unrelated entities.",False,False,False
http://snomed.info/id/715904005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6967,3,llm_reasoning,"Plan 3 involves entities with similar names but differing labels (one includes 'disorder', the other does not), suggesting a potential subclass relationship. Since both are under 'Thing', the inconsistency may lie in the semantic distinction implied by 'disorder'. Removing this mapping could resolve logical inconsistency while preserving correct mappings, as the other plans involve entities that are likely semantically equivalent or unrelated.",False,True,False
http://snomed.info/id/15949004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7612,3,llm_reasoning,"Plan 3 involves two entities with nearly identical names ('Thymoma, malignant' and 'Malignant Thymoma'), differing only in capitalization and punctuation. This suggests they are likely the same concept, and the LLM's 'False' response indicates no subclass relationship — which is correct and consistent. This plan avoids removing potentially correct mappings (as the entities are semantically equivalent) and resolves the inconsistency by rejecting a spurious subclass claim, making it the safest choice for repair.",False,True,False
http://snomed.info/id/84664004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60445,1,single_invalid,,False,False,False
http://snomed.info/id/417338002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80348,1,llm_reasoning,"The mapping is logically inconsistent because 'Anatomic Structure, System, or Substance' is a more specific category than 'Thing', so 'Choristoma' cannot be a subclass of 'Thing' under this hierarchy. The LLM response 'True' is incorrect, indicating the mapping should be removed to resolve the inconsistency.",False,False,False
http://snomed.info/id/8145008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60457,1,llm_reasoning,"The first entity 'Rat Malignant Mixed Tumor' is a specific biological neoplasm, while the second entity 'Mixed tumor, malignant (morphologic abnormality)' is a broad, generic term under 'Thing'. In ontology alignment, the first should be a subclass of the second only if the broader category logically encompasses it — which it does not, since 'Thing' is too generic and lacks biological specificity. Thus, the mapping is logically inconsistent and should be removed.",False,False,False
http://snomed.info/id/39000009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3088,1,single_invalid,,False,True,False
http://snomed.info/id/84664004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60445,1,llm_reasoning,"The LLM response 'True' indicates that 'Rat Malignant Hemangiopericytoma' is considered a subclass of 'Hemangiopericytoma, malignant (morphologic abnormality)', which aligns with biological taxonomy. This mapping is logically consistent and should be preserved, making Plan 1 the correct choice.",False,False,False
http://snomed.info/id/70555003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60395,1,single_invalid,,False,False,False
http://snomed.info/id/70555003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60395,1,llm_reasoning,"Plan 1 correctly identifies the logical inconsistency: 'Endometrial stromal sarcoma, high grade' is a human pathology (subclass of 'Thing'), while 'Rat Endometrial Stromal Sarcoma' is an experimental organism neoplasm — they are not directly subclass/superclass related. Plan 2 incorrectly compares two unrelated entities, making it less likely to resolve the core inconsistency. Plan 1’s 'False' response correctly flags the invalid mapping.",False,False,False
http://snomed.info/id/403818001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22002,1,llm_reasoning,"The first entity 'Mouse Plexiform Neurofibroma' is a specific instance of a neoplasm in a mouse, while the second entity 'Plexiform neurofibroma' is a more general term. The LLM response 'True' correctly identifies the first as a subclass of the second, resolving the inconsistency by preserving the correct biological hierarchy.",False,False,False
http://snomed.info/id/397379005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6967,1,llm_reasoning,"Plan 1 involves two entities with nearly identical names but differing only in capitalization and parenthetical text, both belonging to 'Thing'. The LLM response 'False' correctly indicates they are not a subclass relationship, which is logically consistent. Plan 2's 'False' response is also correct, but Plan 1's entities are more likely to be the source of inconsistency due to near-identical naming and potential misalignment in ontology hierarchy.",False,True,False
http://snomed.info/id/188754005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21896,1,llm_reasoning,"The first entity 'Mouse Megakaryocytic Leukemia' is a specific type of leukemia in a mouse model, while the second is a general disorder. The LLM response 'True' incorrectly implies a subclass relationship, which is logically inconsistent because 'Thing' is too broad and does not represent a meaningful subclass relationship in biomedical ontologies. Removing this mapping preserves correctness.",False,False,False
